Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Spiced Avocados 12-Pack,Desi Organics Harvest,FRES-001896,890100158767,Fresh Produce,41,bunch,43.30,73.03,2026-09-17,Aisle 02,ambient
Cold-Pressed Golden Ginger Bath Tissue 6-Pack 2L,Green Earth Harvest,HOUS-001897,890100158768,Household & Personal Care,250,tube,565.79,842.18,2026-08-29,Aisle 12,ambient
Whole-Grain Masala Chai Pav 6-Pack 500ml,Vedic Fresh Springs,BAKE-001898,890100158769,Bakery & Deli,167,pack,35.76,54.83,2026-08-30,Aisle 04,chilled
Wildcrafted Rose Infused Fabric Softener Floral 750ml,Green Earth Provisions,HOUS-001899,890100158770,Household & Personal Care,163,tube,595.42,1052.65,2029-03-30,Aisle 11,ambient
Gourmet Ayurvedic Bath Soap Family Pack,FarmGold Botanicals,HOUS-001900,890100158771,Household & Personal Care,142,packet,316.23,582.39,2027-06-29,Aisle 11,ambient
Stone-Ground Chatpata Masala Ginger Root 150ml,Fortune Farms,FRES-001901,890100158772,Fresh Produce,139,pack,57.00,89.38,2026-09-01,Aisle 02,ambient
Whole-Grain Gulab Jamun Tin 150g,Satvik Botanicals,SNAC-001902,890100158773,Snacks & Confectionery,51,packet,212.54,324.51,2026-08-28,Aisle 10,ambient
Pure Royal Basmati Rice 8-Pack,Patanjali Harvest,PANT-001903,890100158774,Pantry & Dry Goods,216,can,370.65,470.20,2027-05-13,Aisle 07,ambient
Whole-Grain Chicken Keema 2kg,Pure Vedic Provisions,MEAT-001904,890100158775,Meat & Seafood,39,pack,161.97,213.18,2026-08-28,Aisle 05,chilled
Sweet Mosquito Vaporizer Refill 1L,Saffola Co.,HOUS-001905,890100158776,Household & Personal Care,62,pack,53.74,75.92,2029-02-18,Aisle 12,ambient
Gluten-Free Vanilla Bean Fish Fingers Frozen 300g,Saffola Harvest,FROZ-001906,890100158777,Frozen Foods,115,box,306.82,548.44,2027-07-11,Aisle 09,frozen
Free-Range Toor Dal Premium Snack Pack,Organic Tattva Provisions,PANT-001907,890100158778,Pantry & Dry Goods,37,bag,30.38,39.88,2026-11-30,Aisle 08,ambient
Homestyle Chatpata Masala Roasted Salted Cashews 150g,Organic Tattva Kitchens,SNAC-001908,890100158779,Snacks & Confectionery,166,bar,34.66,61.19,2026-12-12,Aisle 09,ambient
Aged Smoked Chicken Slices 1L,Desi Organics Kitchens,BAKE-001909,890100158780,Bakery & Deli,226,box,62.26,84.62,2026-09-06,Aisle 04,ambient
Low-Sodium Makhana Crunch Surface Floor Cleaner Rose 1L,Himalayan Foods,HOUS-001910,890100158781,Household & Personal Care,27,tube,402.62,645.38,2028-07-21,Aisle 12,ambient
Crisp Sweet Corn Kernels 350g,Patanjali Agro,FROZ-001911,890100158782,Frozen Foods,139,packet,398.84,611.89,2027-08-06,Aisle 08,frozen
Gourmet Ajwain & Jeera Ginger Root 1L,Pashmina Co.,FRES-001912,890100158783,Fresh Produce,36,pcs,61.77,95.50,2026-08-31,Aisle 01,chilled
Rustic Kitchen Paper Towels 4-Roll 6-Pack,Tata Farms,HOUS-001913,890100158784,Household & Personal Care,30,tube,570.87,917.19,2028-07-30,Aisle 11,ambient
Desi Rose Infused Dry Fruits Trail Mix 24-Pack,Nature Harvest Botanicals,SNAC-001914,890100158785,Snacks & Confectionery,46,box,149.04,238.73,2026-12-01,Aisle 10,ambient
Free-Range Smoked Paprika Espresso Roast Ground Coffee 2L,Everest Foods,BEVE-001915,890100158786,Beverages,250,box,354.59,498.77,2026-12-30,Aisle 06,chilled
Farm-Fresh Tandoori Smoked Tonic Water Premium 150g,Fortune Dairy,BEVE-001916,890100158787,Beverages,91,bag,197.55,279.11,2027-03-19,Aisle 06,chilled
Gourmet Tandoori Smoked Chicken Keema 400g,Patanjali Naturals,MEAT-001917,890100158788,Meat & Seafood,55,kg,213.09,331.97,2026-08-29,Aisle 05,chilled
Raw Carrots 1kg,Pashmina Harvest,FRES-001918,890100158789,Fresh Produce,13,bunch,158.52,221.13,2026-09-02,Aisle 01,chilled
Premium Sea Salt Mutton Curry Cut Family Pack,Fortune Foods,MEAT-001919,890100158790,Meat & Seafood,177,kg,936.46,1586.36,2026-09-03,Aisle 05,chilled
Artisan Biodegradable Garbage Bags 350g,Royal Indian Harvest,HOUS-001920,890100158791,Household & Personal Care,13,tube,468.27,855.17,2028-07-21,Aisle 11,ambient
Raw Matcha Green Tea Granola Health Bars 10-Pack,SunBrite Farms,SNAC-001921,890100158792,Snacks & Confectionery,85,box,200.91,337.12,2026-08-19,Aisle 09,ambient
Desi Fresh Mosambi Juice 4-Pack,Bhoomi Dairy,BEVE-001922,890100158793,Beverages,117,bag,83.28,119.65,2027-03-23,Aisle 06,chilled
Sun-Dried Moong Dal Namkeen 750g,Organic Tattva Milling,SNAC-001923,890100158794,Snacks & Confectionery,191,packet,335.46,421.76,2027-04-05,Aisle 10,ambient
Cold-Pressed Masala Chai Poha Thick Flakes 200g,Green Earth Foods,PANT-001924,890100158795,Pantry & Dry Goods,192,jar,179.54,311.98,2026-08-23,Aisle 06,ambient
Roasted Guava Chilli Juice 750ml,Nilgiri Goods,BEVE-001925,890100158796,Beverages,79,carton,256.51,423.00,2027-03-08,Aisle 05,chilled
Heritage French Fries Crispy 1kg,Tata Naturals,FROZ-001926,890100158797,Frozen Foods,128,pack,287.70,475.69,2026-12-05,Aisle 09,frozen
Plant-Based Caramelized Onion Herbal Hand Wash Neem 24-Pack,Dabur Mills,HOUS-001927,890100158798,Household & Personal Care,65,pack,330.58,545.60,2027-06-26,Aisle 12,ambient
Unpolished Cinnamon Spice Frozen Green Peas 10kg,FarmGold Co.,FROZ-001928,890100158799,Frozen Foods,165,pack,116.04,155.59,2026-10-30,Aisle 09,frozen
Natural Toor Dal Premium 750ml,Fortune Organics,PANT-001929,890100158800,Pantry & Dry Goods,171,can,127.06,199.20,2026-12-24,Aisle 06,ambient
Farm-Fresh 70% Dark Chocolate Bar 50g,Amul Agro,SNAC-001930,890100158801,Snacks & Confectionery,110,packet,475.89,795.43,2027-06-21,Aisle 09,ambient
Farm-Fresh Lassi Mango Infused 350g,Everest Harvest,DAIR-001931,890100158802,Dairy & Eggs,112,tub,383.03,524.35,2026-09-03,Aisle 03,chilled
Cured Makhana Crunch Apple Cider Vinegar Drink 300g,Bhoomi Co.,BEVE-001932,890100158803,Beverages,171,bottle,133.47,179.89,2027-02-19,Aisle 05,ambient
Crisp Frozen Green Peas Value Pack,Catch Foods,FROZ-001933,890100158804,Frozen Foods,139,box,124.86,195.38,2027-01-07,Aisle 09,frozen
Whole-Grain Jalapeno Lime Seedless Grapes 400g,Satvik Botanicals,FRES-001934,890100158805,Fresh Produce,162,bunch,26.75,46.69,2026-09-09,Aisle 02,chilled
Premium Custard Apple (Sitaphal) 500ml,Amul Harvest,FRES-001935,890100158806,Fresh Produce,105,pack,130.68,231.82,2026-09-05,Aisle 01,ambient
Raw Rusk Toast 10-Pack,Urban Roots Springs,BAKE-001936,890100158807,Bakery & Deli,65,box,107.53,140.88,2026-09-02,Aisle 03,ambient
Pure Vanilla Bean Mozzarella Shredded 1.5L,Tata Agro,DAIR-001937,890100158808,Dairy & Eggs,76,tub,144.10,184.49,2026-09-24,Aisle 03,chilled
Organic Fruit Muffins 2kg,Saffola Naturals,BAKE-001938,890100158809,Bakery & Deli,113,pcs,54.65,79.37,2026-09-05,Aisle 04,ambient
Sweet Multigrain Tortillas 1L,Nilgiri Dairy,BAKE-001939,890100158810,Bakery & Deli,164,pcs,33.38,56.25,2026-08-31,Aisle 04,ambient
Organic Portobello Mushrooms 330ml,Nilgiri Provisions,FRES-001940,890100158811,Fresh Produce,122,pack,112.24,171.14,2026-09-08,Aisle 01,chilled
Natural Bath Tissue 6-Pack 10kg,Green Earth Milling,HOUS-001941,890100158812,Household & Personal Care,74,packet,285.40,523.11,2027-03-28,Aisle 11,ambient
Royal Ajwain & Jeera Nimbu Paani Soda 10-Pack,Dabur Agro,BEVE-001942,890100158813,Beverages,196,bottle,173.11,310.26,2027-04-05,Aisle 06,ambient
Golden Vanilla Bean Extra Virgin Olive Oil 150g,Green Earth Organics,PANT-001943,890100158814,Pantry & Dry Goods,95,bottle,336.55,437.42,2027-01-05,Aisle 06,ambient
Traditional Nagpur Orange Mutton Chops Snack Pack,Deccan Organics,MEAT-001944,890100158815,Meat & Seafood,218,pack,370.97,472.09,2026-09-03,Aisle 04,chilled
Plant-Based Coconut Cream Squid Rings Cleaned 2-Pack,Kaveri Plantations,MEAT-001945,890100158816,Meat & Seafood,23,kg,293.39,512.58,2026-08-30,Aisle 04,chilled
Artisan Truffle Infused Kitchen Paper Towels 4-Roll 5L,Everest Mills,HOUS-001946,890100158817,Household & Personal Care,129,pack,548.65,997.66,2028-11-07,Aisle 12,ambient
Premium Butter Murukku 10kg,Mother Dairy Naturals,SNAC-001947,890100158818,Snacks & Confectionery,37,box,219.06,403.01,2026-08-29,Aisle 10,ambient
Smoked Surface Floor Cleaner Rose 400g,Organic Tattva Mills,HOUS-001948,890100158819,Household & Personal Care,38,pack,585.42,1076.73,2029-04-08,Aisle 11,ambient
Roasted Lemons 6-Pack,Green Earth Farms,FRES-001949,890100158820,Fresh Produce,122,pack,76.80,119.95,2026-08-31,Aisle 02,ambient
Plant-Based Ajwain & Jeera Gulab Jamun Tin 2-Pack,Saffola Goods,SNAC-001950,890100158821,Snacks & Confectionery,159,tub,534.33,854.88,2026-12-17,Aisle 10,ambient
Select Coconut Cream Fruit Cake Slice 200g,Patanjali Provisions,BAKE-001951,890100158822,Bakery & Deli,210,pcs,34.71,55.67,2026-08-28,Aisle 04,ambient
Whole-Grain Mint Lime Lavash Crackers 1.5L,Patanjali Dairy,BAKE-001952,890100158823,Bakery & Deli,88,pack,195.40,260.93,2026-09-04,Aisle 03,ambient
Traditional Stainless Steel Scrubber 3pk 250g,Bhoomi Botanicals,HOUS-001953,890100158824,Household & Personal Care,38,bottle,476.63,787.97,2028-01-09,Aisle 12,ambient
Handcrafted Sparkling Mineral Water 1kg,Ganga Plantations,BEVE-001954,890100158825,Beverages,19,pack,154.97,280.36,2027-03-03,Aisle 05,chilled
Unpolished Gourmet Cookies Choco-Chip 250g,Pure Vedic Organics,SNAC-001955,890100158826,Snacks & Confectionery,46,bar,220.83,402.62,2026-10-29,Aisle 09,ambient
Gluten-Free Vanilla Bean Chicken Keema 400g,Mother Dairy Goods,MEAT-001956,890100158827,Meat & Seafood,138,kg,192.09,276.10,2026-09-02,Aisle 04,chilled
Traditional Vanilla Bean Parmigiano-Reggiano 500ml,Desi Organics Kitchens,DAIR-001957,890100158828,Dairy & Eggs,20,box,401.42,517.01,2026-08-30,Aisle 03,chilled
Farm-Fresh Sea Salt Bamboo Toothbrush 2pk 400g,Himalayan Provisions,HOUS-001958,890100158829,Household & Personal Care,81,bottle,323.21,475.56,2027-12-03,Aisle 11,ambient
Royal Portobello Mushrooms 350g,Dabur Co.,FRES-001959,890100158830,Fresh Produce,14,kg,58.32,98.22,2026-08-29,Aisle 01,ambient
Whole-Grain Kachi Ghani Mustard Coconut Milk Canned Snack Pack,Himalayan Goods,PANT-001960,890100158831,Pantry & Dry Goods,162,can,585.85,993.92,2026-12-12,Aisle 08,ambient
Authentic Dark Chocolate Boneless Chicken Breast 200ml,Kaveri Provisions,MEAT-001961,890100158832,Meat & Seafood,237,kg,255.06,365.71,2026-08-31,Aisle 05,chilled
Natural Nagpur Orange Masala CTC Tea 2L,Vedic Fresh Mills,BEVE-001962,890100158833,Beverages,15,pack,351.19,613.16,2027-01-15,Aisle 05,chilled
Low-Sodium Sea Salt Smoked Chicken Slices 250ml,Desi Organics Milling,BAKE-001963,890100158834,Bakery & Deli,249,pcs,90.79,128.49,2026-08-19,Aisle 03,ambient
Traditional Cardamom Spiced Badam Milk Drink 4-Pack,Organic Tattva Agro,BEVE-001964,890100158835,Beverages,90,box,156.76,283.25,2027-05-10,Aisle 06,ambient
Gourmet Bath Tissue 6-Pack 12-Pack,Nilgiri Provisions,HOUS-001965,890100158836,Household & Personal Care,250,box,338.19,462.68,2027-10-17,Aisle 12,ambient
Spiced Malai Kulfi Bar 200g,Urban Roots Agro,FROZ-001966,890100158837,Frozen Foods,102,packet,274.44,504.61,2027-07-15,Aisle 08,frozen
Stone-Ground 70% Dark Chocolate Bar 150ml,Amul Organics,SNAC-001967,890100158838,Snacks & Confectionery,19,pack,61.24,112.54,2027-04-22,Aisle 10,ambient
Royal Fruit Muffins 100g,Desi Organics Foods,BAKE-001968,890100158839,Bakery & Deli,243,pack,36.59,67.64,2026-09-07,Aisle 03,chilled
Spiced Kashmiri Saffron Spicy Peanut Chikki 200ml,Patanjali Plantations,SNAC-001969,890100158840,Snacks & Confectionery,33,packet,429.32,735.12,2026-11-02,Aisle 10,ambient
Desi Jalapeno Lime Sweet Potatoes 200g,Tata Milling,FRES-001970,890100158841,Fresh Produce,162,bunch,22.87,38.09,2026-09-12,Aisle 02,ambient
Authentic Chaash / Buttermilk Family Pack,Amul Farms,DAIR-001971,890100158842,Dairy & Eggs,205,box,412.03,662.54,2026-09-13,Aisle 03,chilled
Grass-Fed Squid Rings Cleaned 400g,Everest Harvest,MEAT-001972,890100158843,Meat & Seafood,131,pack,422.49,608.29,2026-09-01,Aisle 04,chilled
Homestyle Kesar Pista Banana Chips Kerala Style 300g,Kaveri Farms,SNAC-001973,890100158844,Snacks & Confectionery,195,pack,210.15,345.91,2026-08-30,Aisle 10,ambient
Plant-Based Masala Chai Blueberries 5kg,Satvik Milling,FRES-001974,890100158845,Fresh Produce,37,bunch,47.29,72.10,2026-08-31,Aisle 02,chilled
Heritage Nagpur Orange Electrolyte Energy Drink Value Pack,Amul Springs,BEVE-001975,890100158846,Beverages,120,can,205.20,302.81,2027-07-24,Aisle 06,ambient
Cold-Pressed Mozzarella Shredded 5L,Catch Kitchens,DAIR-001976,890100158847,Dairy & Eggs,15,bottle,433.35,562.29,2026-09-13,Aisle 03,chilled
Cold-Pressed Veg Spring Rolls 6-Pack,Pure Vedic Harvest,FROZ-001977,890100158848,Frozen Foods,143,packet,77.70,113.83,2027-06-02,Aisle 09,frozen
Smoked Lemon Pepper Curd Tub (Dahi) 10-Pack,Amul Harvest,DAIR-001978,890100158849,Dairy & Eggs,44,bottle,201.71,323.56,2026-09-03,Aisle 02,chilled
Plant-Based Cashew Paste Curry Base 150ml,Desi Organics Goods,PANT-001979,890100158850,Pantry & Dry Goods,120,packet,644.39,812.54,2026-08-20,Aisle 06,ambient
Country Style Fish Fingers Frozen 2kg,Tata Springs,FROZ-001980,890100158851,Frozen Foods,100,pack,104.38,133.91,2027-06-01,Aisle 08,frozen
Raw Kashmiri Saffron Cauliflower 10-Pack,Himalayan Springs,FRES-001981,890100158852,Fresh Produce,57,pcs,146.31,267.34,2026-09-01,Aisle 01,ambient
Heritage Dark Chocolate Floor Disinfectant Pine 2L,Green Earth Dairy,HOUS-001982,890100158853,Household & Personal Care,142,bottle,206.91,351.78,2026-08-26,Aisle 11,ambient
Handcrafted Garlic Bulbs 8-Pack,Fortune Kitchens,FRES-001983,890100158854,Fresh Produce,208,bag,157.01,270.83,2026-09-04,Aisle 01,ambient
Unpolished Baby Spinach 10-Pack,Organic Tattva Foods,FRES-001984,890100158855,Fresh Produce,8,kg,133.66,209.30,2026-09-15,Aisle 02,ambient
Farm-Fresh Pav 6-Pack 250g,Vedic Fresh Dairy,BAKE-001985,890100158856,Bakery & Deli,76,box,94.77,129.45,2026-09-04,Aisle 03,ambient
Cold-Pressed Custard Apple (Sitaphal) 5L,Green Earth Plantations,FRES-001986,890100158857,Fresh Produce,67,kg,113.80,151.47,2026-08-29,Aisle 01,ambient
Cold-Pressed Coconut Cream Chicken Drumsticks 400g,Nature Harvest Naturals,MEAT-001987,890100158858,Meat & Seafood,112,kg,732.89,1214.25,2026-09-03,Aisle 05,chilled
Authentic Nagpur Orange French Fries Crispy 5kg,Saffola Co.,FROZ-001988,890100158859,Frozen Foods,238,pack,56.14,84.91,2027-03-03,Aisle 08,frozen
Sweet Banana Chips Kerala Style Family Pack,Desi Organics Co.,SNAC-001989,890100158860,Snacks & Confectionery,227,packet,241.75,402.94,2026-11-19,Aisle 09,ambient
Sweet Masala Potato Chips 200ml,Royal Indian Springs,SNAC-001990,890100158861,Snacks & Confectionery,175,tub,541.35,883.75,2026-11-16,Aisle 10,ambient
Unpolished Sea Salt Lentils Red Masoor 4-Pack,Saffola Foods,PANT-001991,890100158862,Pantry & Dry Goods,6,bottle,561.87,934.97,2026-11-27,Aisle 08,ambient
Heritage Cinnamon Spice Mustard Oil Kachi Ghani 250ml,Tata Organics,PANT-001992,890100158863,Pantry & Dry Goods,97,bottle,671.61,974.57,2027-02-01,Aisle 07,ambient
Artisan Bananas Family Pack,Catch Farms,FRES-001993,890100158864,Fresh Produce,64,bunch,137.92,211.04,2026-09-17,Aisle 01,ambient
Extra-Virgin Cinnamon Spice Sweet Corn Kernels 500g,Amul Organics,FROZ-001994,890100158865,Frozen Foods,215,tub,167.32,232.02,2027-05-30,Aisle 08,frozen
Signature Smoked Paprika Diet Mixture Namkeen Snack Pack,Everest Plantations,SNAC-001995,890100158866,Snacks & Confectionery,73,tub,530.90,739.21,2027-06-02,Aisle 09,ambient
Zero-Sugar Sea Salt Tender Coconut Water 50g,Catch Kitchens,BEVE-001996,890100158867,Beverages,179,can,287.29,412.71,2027-08-08,Aisle 05,chilled
Traditional Amla Juice Pure 250ml,Deccan Provisions,BEVE-001997,890100158868,Beverages,117,can,373.98,671.76,2026-08-19,Aisle 05,chilled
Pure Cold Pressed Orange Juice 250ml,Tata Milling,BEVE-001998,890100158869,Beverages,82,pack,157.28,266.73,2027-05-03,Aisle 06,ambient
Gluten-Free Tender Coconut Water 500g,Organic Tattva Co.,BEVE-001999,890100158870,Beverages,158,carton,308.46,397.03,2027-03-23,Aisle 05,chilled
Plant-Based Caramelized Onion Mutton Curry Cut 5L,Deccan Botanicals,MEAT-002000,890100158871,Meat & Seafood,139,pack,470.35,692.01,2026-09-01,Aisle 04,chilled
Select Dark Chocolate Sona Masoori Rice 150g,Fortune Harvest,PANT-002001,890100158872,Pantry & Dry Goods,65,can,69.21,118.06,2027-09-18,Aisle 07,ambient
Crisp Almond Milk 750ml,FarmGold Kitchens,DAIR-002002,890100158873,Dairy & Eggs,19,carton,354.01,492.83,2026-09-23,Aisle 03,chilled
Spiced Cinnamon Spice Lassi Mango Infused 12-Pack,Amul Foods,DAIR-002003,890100158874,Dairy & Eggs,221,box,71.77,91.20,2026-09-11,Aisle 02,chilled
Spiced Masala Chai Mishri Mawa 5kg,Desi Organics Kitchens,DAIR-002004,890100158875,Dairy & Eggs,64,carton,56.37,89.79,2026-08-27,Aisle 03,chilled
Extra-Virgin Matcha Green Tea Chaash / Buttermilk 150ml,Pure Vedic Plantations,DAIR-002005,890100158876,Dairy & Eggs,246,tub,354.49,474.92,2026-09-01,Aisle 02,chilled
Grass-Fed Paneer Paratha Frozen 2L,Fortune Milling,FROZ-002006,890100158877,Frozen Foods,237,bag,324.57,517.79,2026-08-29,Aisle 08,frozen
Zero-Sugar Wood-Fired Veggie Pizza 750g,Nature Harvest Springs,FROZ-002007,890100158878,Frozen Foods,39,box,66.84,84.13,2026-12-20,Aisle 08,frozen
Sun-Dried Clove & Mint Toothpaste 12-Pack,Vedic Fresh Plantations,HOUS-002008,890100158879,Household & Personal Care,205,bottle,136.81,232.14,2028-09-14,Aisle 12,ambient
Cured Toasted Sesame Brioche Burger Buns 5kg,Tata Milling,BAKE-002009,890100158880,Bakery & Deli,222,pcs,123.73,214.67,2026-09-05,Aisle 03,chilled
Rustic Tulsi Honey Espresso Roast Ground Coffee 200ml,Saffola Organics,BEVE-002010,890100158881,Beverages,222,pack,218.95,378.72,2026-09-16,Aisle 06,chilled
Handcrafted Dark Chocolate Granola Health Bars 24-Pack,Patanjali Goods,SNAC-002011,890100158882,Snacks & Confectionery,142,box,357.40,512.32,2027-04-06,Aisle 10,ambient
Select Oranges Nagpur 150g,Organic Tattva Kitchens,FRES-002012,890100158883,Fresh Produce,104,bunch,43.10,69.94,2026-09-14,Aisle 01,chilled
Grass-Fed Pink Himalayan Salt 750g,Organic Tattva Mills,PANT-002013,890100158884,Pantry & Dry Goods,87,jar,680.78,1032.14,2026-08-30,Aisle 06,ambient
Farm-Fresh Fish Fingers Frozen 250g,Pashmina Provisions,FROZ-002014,890100158885,Frozen Foods,229,bag,87.43,151.47,2027-07-29,Aisle 08,frozen
Wildcrafted Cinnamon Spice Oat Milk 150g,Saffola Farms,DAIR-002015,890100158886,Dairy & Eggs,30,bottle,210.03,307.25,2026-09-14,Aisle 02,chilled
Crisp Truffle Infused Royal Basmati Rice 200g,Nilgiri Organics,PANT-002016,890100158887,Pantry & Dry Goods,177,packet,460.90,582.94,2027-01-25,Aisle 06,ambient
Aged Golden Ginger Squid Rings Cleaned 100g,Catch Kitchens,MEAT-002017,890100158888,Meat & Seafood,128,pack,626.69,905.95,2026-09-03,Aisle 04,chilled
Select Cinnamon Spice Gourmet Cookies Choco-Chip 200ml,Royal Indian Agro,SNAC-002018,890100158889,Snacks & Confectionery,147,packet,315.39,476.28,2027-03-23,Aisle 09,ambient
Roasted Fresh Rohu Fish 750g,Satvik Provisions,MEAT-002019,890100158890,Meat & Seafood,99,pack,786.66,1020.85,2026-09-03,Aisle 05,chilled
Grass-Fed Lemons 10-Pack,Organic Tattva Dairy,FRES-002020,890100158891,Fresh Produce,92,bunch,49.78,70.61,2026-09-05,Aisle 02,chilled
Artisan Caramelized Onion Fresh Methi 100g,Bhoomi Farms,FRES-002021,890100158892,Fresh Produce,53,kg,71.43,89.61,2026-09-13,Aisle 01,chilled
Golden Chicken Sausages 6-Pack,Mother Dairy Harvest,MEAT-002022,890100158893,Meat & Seafood,67,pcs,809.26,1247.81,2026-09-03,Aisle 05,chilled
Gluten-Free Cardamom Spiced Tender Coconut Water 10-Pack,FarmGold Mills,BEVE-002023,890100158894,Beverages,43,bottle,91.63,122.47,2026-09-14,Aisle 06,ambient
Spiced Coconut Cream Roasted Makhana Foxnuts 250ml,Satvik Naturals,SNAC-002024,890100158895,Snacks & Confectionery,73,pack,373.64,545.61,2027-04-28,Aisle 09,ambient
Select Vanilla Bean Mishri Mawa 300g,Patanjali Dairy,DAIR-002025,890100158896,Dairy & Eggs,234,tub,32.29,51.90,2026-09-12,Aisle 03,chilled
Handcrafted Ajwain & Jeera Bamboo Toothbrush 2pk Family Pack,Nature Harvest Dairy,HOUS-002026,890100158897,Household & Personal Care,57,bottle,128.20,174.02,2027-12-05,Aisle 12,ambient
Desi Gulab Jamun Tin 6-Pack,Satvik Agro,SNAC-002027,890100158898,Snacks & Confectionery,234,box,371.64,603.54,2026-10-29,Aisle 09,ambient
Raw Tandoori Smoked Floor Disinfectant Pine 750ml,Everest Farms,HOUS-002028,890100158899,Household & Personal Care,97,box,175.48,255.66,2027-10-22,Aisle 12,ambient
Whole-Grain Ginger Kombucha 200ml,FarmGold Botanicals,BEVE-002029,890100158900,Beverages,172,box,236.21,420.74,2027-05-19,Aisle 05,chilled
Premium Dark Chocolate Mutton Chops 300g,Ganga Co.,MEAT-002030,890100158901,Meat & Seafood,68,kg,285.53,484.67,2026-08-30,Aisle 04,chilled
Golden Tandoori Smoked Ginger Kombucha 500g,Kaveri Goods,BEVE-002031,890100158902,Beverages,138,bag,212.66,318.71,2026-08-29,Aisle 05,chilled
Gluten-Free Iced Lemon Tea 500ml,Patanjali Agro,BEVE-002032,890100158903,Beverages,168,carton,178.10,318.00,2026-08-29,Aisle 05,chilled
Signature Masala Potato Chips 8-Pack,Royal Indian Provisions,SNAC-002033,890100158904,Snacks & Confectionery,64,bag,118.41,148.75,2027-04-20,Aisle 09,ambient
