Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Raw Bamboo Toothbrush 2pk 2kg,Everest Milling,HOUS-004814,890100288795,Household & Personal Care,230,tube,309.59,512.44,2027-09-10,Aisle 12,ambient
Traditional Garlic Naan Frozen 4pk 10-Pack,Mother Dairy Mills,FROZ-004815,890100288796,Frozen Foods,227,bag,307.81,508.45,2027-07-24,Aisle 09,frozen
Aged Nagpur Orange Organic Brown Sugar 2kg,Bhoomi Farms,PANT-004816,890100288797,Pantry & Dry Goods,186,bottle,540.86,940.13,2028-01-06,Aisle 08,ambient
Homestyle Sea Salt Brioche Burger Buns 250ml,Deccan Milling,BAKE-004817,890100288798,Bakery & Deli,92,box,201.22,266.26,2026-09-03,Aisle 03,chilled
Homestyle Kachi Ghani Mustard Alphonso Kulfi Tub Family Pack,Desi Organics Foods,FROZ-004818,890100288799,Frozen Foods,154,box,307.72,457.79,2027-05-09,Aisle 09,frozen
Authentic Organic Green Tea 300g,Royal Indian Agro,BEVE-004819,890100288800,Beverages,39,can,372.50,654.96,2026-12-02,Aisle 06,ambient
Raw Mint Lime Mustard Oil Kachi Ghani 8-Pack,Desi Organics Farms,PANT-004820,890100288801,Pantry & Dry Goods,171,packet,653.34,907.45,2028-06-02,Aisle 07,ambient
Country Style Mint Lime Jeera Masala Soda 4-Pack,Organic Tattva Plantations,BEVE-004821,890100288802,Beverages,184,bag,395.32,578.12,2027-07-26,Aisle 06,chilled
Handcrafted Mint Lime Frozen Veg Momos 400g,Patanjali Harvest,FROZ-004822,890100288803,Frozen Foods,202,packet,378.53,651.11,2027-06-09,Aisle 09,frozen
Spiced Moong Dal Namkeen 12-Pack,Fortune Botanicals,SNAC-004823,890100288804,Snacks & Confectionery,92,bag,381.20,699.25,2026-11-15,Aisle 09,ambient
Country Style Alphonso Mango Cold Brew Coffee 1L,Tata Kitchens,BEVE-004824,890100288805,Beverages,243,pack,66.35,117.22,2026-12-17,Aisle 06,ambient
Gourmet Lemon Pepper Apples 500g,Patanjali Goods,FRES-004825,890100288806,Fresh Produce,183,kg,143.06,199.87,2026-09-07,Aisle 01,chilled
Valley Fresh Mutton Chops Family Pack,Satvik Milling,MEAT-004826,890100288807,Meat & Seafood,173,kg,679.25,853.20,2026-09-03,Aisle 04,chilled
Golden Lemon Pepper Veg Spring Rolls 50g,Nilgiri Organics,FROZ-004827,890100288808,Frozen Foods,20,bag,141.73,179.24,2027-08-01,Aisle 09,frozen
Valley Fresh Garlic & Herb Fish Fingers Frozen 1.5L,Vedic Fresh Provisions,FROZ-004828,890100288809,Frozen Foods,97,packet,79.76,119.38,2027-05-25,Aisle 08,frozen
Desi Lemons 1L,Pure Vedic Botanicals,FRES-004829,890100288810,Fresh Produce,18,bunch,154.85,270.86,2026-09-14,Aisle 02,chilled
Aged Fruit Muffins 2kg,Urban Roots Foods,BAKE-004830,890100288811,Bakery & Deli,193,pack,244.47,377.19,2026-08-31,Aisle 04,chilled
Stone-Ground Chicken Sausages 2-Pack,Fortune Co.,MEAT-004831,890100288812,Meat & Seafood,160,pack,627.63,965.47,2026-09-02,Aisle 04,chilled
Natural Flavored Yogurt 300g,Patanjali Co.,DAIR-004832,890100288813,Dairy & Eggs,57,tub,386.42,630.42,2026-08-31,Aisle 02,chilled
Royal Kachi Ghani Mustard Bath Tissue 6-Pack 10kg,Mother Dairy Co.,HOUS-004833,890100288814,Household & Personal Care,248,bottle,324.74,466.42,2027-05-05,Aisle 12,ambient
Traditional Chicken Sausages 330ml,Dabur Milling,MEAT-004834,890100288815,Meat & Seafood,186,pcs,571.01,866.08,2026-08-29,Aisle 05,chilled
Sweet Espresso Roast Ground Coffee 500ml,Pashmina Goods,BEVE-004835,890100288816,Beverages,140,carton,71.59,108.47,2027-07-09,Aisle 06,chilled
Royal Bottle Gourd (Lauki) 10kg,Deccan Mills,FRES-004836,890100288817,Fresh Produce,85,bag,63.31,115.02,2026-09-09,Aisle 01,ambient
Cold-Pressed Penne Rigate Pasta Snack Pack,Himalayan Provisions,PANT-004837,890100288818,Pantry & Dry Goods,113,packet,108.25,167.65,2027-03-15,Aisle 08,ambient
Extra-Virgin Electrolyte Energy Drink 1.5L,Dabur Botanicals,BEVE-004838,890100288819,Beverages,200,box,406.12,607.17,2026-11-16,Aisle 05,chilled
Signature Gourmet Cookies Choco-Chip 10-Pack,Himalayan Farms,SNAC-004839,890100288820,Snacks & Confectionery,49,packet,225.44,284.27,2026-10-27,Aisle 09,ambient
Gluten-Free Filter Coffee Beans 200ml,Nilgiri Provisions,BEVE-004840,890100288821,Beverages,31,carton,280.45,363.18,2027-06-04,Aisle 06,chilled
Artisan Yukon Gold Potatoes 750g,Vedic Fresh Provisions,FRES-004841,890100288822,Fresh Produce,126,bag,47.72,67.55,2026-08-30,Aisle 02,ambient
Cured Masala Chai Mozzarella Shredded 300g,Desi Organics Dairy,DAIR-004842,890100288823,Dairy & Eggs,208,bottle,46.15,62.64,2026-08-28,Aisle 03,chilled
Free-Range Kashmiri Saffron Lentils Red Masoor 6-Pack,Tata Foods,PANT-004843,890100288824,Pantry & Dry Goods,88,packet,677.41,1018.28,2027-03-30,Aisle 08,ambient
Roasted Toasted Sesame Bagel Plain 4pk 100g,Organic Tattva Foods,BAKE-004844,890100288825,Bakery & Deli,247,box,197.91,305.53,2026-09-10,Aisle 04,chilled
Whole-Grain Fresh Mint (Pudina) 1L,Pure Vedic Organics,FRES-004845,890100288826,Fresh Produce,176,bunch,27.51,41.32,2026-08-30,Aisle 01,chilled
Gluten-Free Frozen Green Peas 250ml,FarmGold Harvest,FROZ-004846,890100288827,Frozen Foods,180,bag,207.17,279.40,2027-03-31,Aisle 09,frozen
Free-Range Mint Lime Fruit Muffins 750ml,Everest Dairy,BAKE-004847,890100288828,Bakery & Deli,217,box,260.45,388.07,2026-09-08,Aisle 03,chilled
Smoked Garlic & Herb Diet Mixture Namkeen 750ml,Dabur Kitchens,SNAC-004848,890100288829,Snacks & Confectionery,170,pack,164.45,218.58,2027-03-19,Aisle 10,ambient
Organic Pears 2kg,Saffola Agro,FRES-004849,890100288830,Fresh Produce,208,kg,69.31,106.28,2026-09-06,Aisle 02,ambient
Farm-Fresh Caramelized Onion Ricotta Fresh 100g,Pure Vedic Botanicals,DAIR-004850,890100288831,Dairy & Eggs,156,box,279.87,360.93,2026-09-10,Aisle 03,chilled
Stone-Ground Floor Disinfectant Pine 12-Pack,Bhoomi Naturals,HOUS-004851,890100288832,Household & Personal Care,236,bottle,464.84,591.02,2026-08-27,Aisle 11,ambient
Raw Vanilla Bean Poha Thick Flakes 6-Pack,Catch Botanicals,PANT-004852,890100288833,Pantry & Dry Goods,150,packet,320.60,544.36,2027-08-18,Aisle 06,ambient
Select Jalapeno Lime Urad Dal Whole 8-Pack,Satvik Goods,PANT-004853,890100288834,Pantry & Dry Goods,218,packet,583.20,840.47,2027-07-11,Aisle 07,ambient
Handcrafted Chatpata Masala Goat Mince Premium Snack Pack,Pashmina Foods,MEAT-004854,890100288835,Meat & Seafood,240,pack,514.26,906.70,2026-08-30,Aisle 05,chilled
Rustic Rose Infused Frozen Samosas 500g,Saffola Plantations,FROZ-004855,890100288836,Frozen Foods,239,tub,99.07,172.92,2026-11-30,Aisle 08,frozen
Gourmet Sea Salt French Fries Crispy 200g,FarmGold Goods,FROZ-004856,890100288837,Frozen Foods,18,pack,352.35,582.94,2026-08-27,Aisle 08,frozen
Authentic Garlic & Herb Bananas 500g,Organic Tattva Kitchens,FRES-004857,890100288838,Fresh Produce,95,bunch,81.83,108.86,2026-09-13,Aisle 01,ambient
Golden Kachi Ghani Mustard Masala CTC Tea 750ml,Nilgiri Agro,BEVE-004858,890100288839,Beverages,68,pack,252.73,445.20,2027-02-16,Aisle 06,chilled
Cured Cinnamon Spice Cold-Pressed Groundnut Oil 150ml,Nature Harvest Farms,PANT-004859,890100288840,Pantry & Dry Goods,72,bag,220.49,398.50,2026-12-06,Aisle 06,ambient
Authentic Baby Spinach 500g,Dabur Organics,FRES-004860,890100288841,Fresh Produce,206,bag,47.25,67.13,2026-09-11,Aisle 02,chilled
Gourmet Caramelized Onion Mustard Oil Kachi Ghani 4-Pack,Desi Organics Springs,PANT-004861,890100288842,Pantry & Dry Goods,25,box,747.87,1160.31,2027-06-29,Aisle 07,ambient
Low-Sodium Frozen Veg Momos 2L,Royal Indian Goods,FROZ-004862,890100288843,Frozen Foods,34,tub,142.45,189.56,2027-05-29,Aisle 09,frozen
Extra-Virgin Masala CTC Tea Family Pack,Everest Goods,BEVE-004863,890100288844,Beverages,198,bottle,329.94,588.95,2026-08-26,Aisle 06,ambient
Stone-Ground Vanilla Bean Urad Dal Whole 250g,Dabur Agro,PANT-004864,890100288845,Pantry & Dry Goods,242,jar,620.32,1137.76,2027-03-14,Aisle 06,ambient
Premium Butter Croissants 200g,FarmGold Farms,BAKE-004865,890100288846,Bakery & Deli,196,pcs,306.72,451.08,2026-09-06,Aisle 03,chilled
Signature Dry Fruits Trail Mix 5kg,Bhoomi Organics,SNAC-004866,890100288847,Snacks & Confectionery,29,bag,138.97,195.74,2026-11-13,Aisle 09,ambient
Artisan Golden Ginger Ricotta Fresh 300g,Catch Dairy,DAIR-004867,890100288848,Dairy & Eggs,147,tub,316.68,439.73,2026-09-17,Aisle 03,chilled
Sun-Dried Jalapeno Lime Jeera Masala Soda 6-Pack,Himalayan Agro,BEVE-004868,890100288849,Beverages,242,carton,436.39,689.00,2027-04-16,Aisle 05,ambient
Artisan Cream Cheese 24-Pack,SunBrite Farms,DAIR-004869,890100288850,Dairy & Eggs,21,packet,241.14,424.13,2026-08-30,Aisle 03,chilled
Valley Fresh Cinnamon Spice Mutton Curry Cut 400g,Deccan Goods,MEAT-004870,890100288851,Meat & Seafood,145,kg,163.38,262.17,2026-08-28,Aisle 05,chilled
Plant-Based Makhana Crunch Dry Fruits Trail Mix 4-Pack,Ganga Foods,SNAC-004871,890100288852,Snacks & Confectionery,243,bar,353.20,593.88,2027-04-05,Aisle 09,ambient
Traditional Aloo Tikki 8-Pack 330ml,Fortune Springs,FROZ-004872,890100288853,Frozen Foods,60,pack,105.53,150.41,2027-02-07,Aisle 08,frozen
Organic Mozzarella Shredded 8-Pack,Satvik Mills,DAIR-004873,890100288854,Dairy & Eggs,116,bottle,499.16,708.66,2026-09-04,Aisle 02,chilled
Natural Sea Salt Squid Rings Cleaned 150g,Ganga Foods,MEAT-004874,890100288855,Meat & Seafood,247,pack,569.52,975.97,2026-09-02,Aisle 04,chilled
Roasted Rose Infused Sourdough Loaf 750g,Deccan Organics,BAKE-004875,890100288856,Bakery & Deli,160,box,207.60,290.04,2026-09-04,Aisle 03,chilled
Traditional Surmai Steaks 10kg,Mother Dairy Provisions,MEAT-004876,890100288857,Meat & Seafood,97,pcs,211.41,340.62,2026-08-31,Aisle 05,chilled
Roasted Cheese Croissant 250ml,Mother Dairy Kitchens,BAKE-004877,890100288858,Bakery & Deli,142,pack,319.05,505.84,2026-09-10,Aisle 03,ambient
Wildcrafted Kachi Ghani Mustard Boneless Chicken Breast 5kg,Organic Tattva Naturals,MEAT-004878,890100288859,Meat & Seafood,117,pcs,819.12,1167.04,2026-09-01,Aisle 04,chilled
Roasted Jalapeno Lime Cold Brew Coffee 8-Pack,Desi Organics Farms,BEVE-004879,890100288860,Beverages,82,bag,218.02,322.86,2026-08-21,Aisle 05,chilled
Natural Red Chilli & Garlic Bamboo Toothbrush 2pk 12-Pack,Catch Provisions,HOUS-004880,890100288861,Household & Personal Care,15,box,441.63,692.95,2027-03-19,Aisle 12,ambient
Heritage Whole Wheat Atta Bread 250g,Fortune Springs,BAKE-004881,890100288862,Bakery & Deli,64,box,296.98,483.04,2026-08-29,Aisle 04,chilled
Zero-Sugar Vanilla Bean Malai Kulfi Bar 150ml,Dabur Milling,FROZ-004882,890100288863,Frozen Foods,187,bag,208.83,308.52,2026-12-25,Aisle 08,frozen
Natural Golden Ginger Chana Dal Polished 1.5L,Nilgiri Goods,PANT-004883,890100288864,Pantry & Dry Goods,13,packet,363.24,620.56,2026-08-23,Aisle 07,ambient
Select Floor Disinfectant Pine 100g,Vedic Fresh Mills,HOUS-004884,890100288865,Household & Personal Care,126,tube,217.03,298.27,2027-03-22,Aisle 12,ambient
Zero-Sugar Bhujia Sev 10kg,Royal Indian Springs,SNAC-004885,890100288866,Snacks & Confectionery,71,bar,426.80,716.78,2027-01-04,Aisle 10,ambient
Whole-Grain Fish Fingers Frozen 2kg,Vedic Fresh Kitchens,FROZ-004886,890100288867,Frozen Foods,55,packet,103.63,172.85,2027-01-09,Aisle 09,frozen
Handcrafted Golden Ginger Chamomile Herbal Tea 330ml,Pashmina Plantations,BEVE-004887,890100288868,Beverages,148,carton,184.88,315.26,2027-01-09,Aisle 05,chilled
Sweet Cinnamon Spice Bamboo Toothbrush 2pk 750ml,Dabur Kitchens,HOUS-004888,890100288869,Household & Personal Care,25,packet,454.02,613.39,2029-03-16,Aisle 12,ambient
Gluten-Free Filter Coffee Beans 2L,Saffola Springs,BEVE-004889,890100288870,Beverages,81,bottle,179.24,326.30,2027-06-24,Aisle 05,ambient
Natural Makhana Crunch Red Onions 24-Pack,Kaveri Milling,FRES-004890,890100288871,Fresh Produce,171,pcs,129.71,206.76,2026-09-15,Aisle 01,chilled
Rustic Chatpata Masala Lassi Mango Infused Value Pack,Himalayan Springs,DAIR-004891,890100288872,Dairy & Eggs,182,tub,298.47,401.34,2026-08-28,Aisle 02,chilled
Stone-Ground Ajwain & Jeera Dishwash Gel Lemon 10kg,Deccan Provisions,HOUS-004892,890100288873,Household & Personal Care,111,bottle,418.62,540.82,2028-06-27,Aisle 12,ambient
Valley Fresh Pasture Eggs 150g,Pure Vedic Springs,DAIR-004893,890100288874,Dairy & Eggs,91,pack,485.33,700.06,2026-09-16,Aisle 02,chilled
Wildcrafted Tandoori Smoked Fresh Chicken Curry Cut Family Pack,Organic Tattva Goods,MEAT-004894,890100288875,Meat & Seafood,161,pack,304.14,402.20,2026-09-01,Aisle 05,chilled
Authentic Chatpata Masala Heavy Cream 200g,Dabur Mills,DAIR-004895,890100288876,Dairy & Eggs,100,packet,331.85,498.20,2026-09-22,Aisle 03,chilled
Organic Cold-Pressed Groundnut Oil 500ml,Nature Harvest Springs,PANT-004896,890100288877,Pantry & Dry Goods,180,box,324.63,418.34,2026-08-20,Aisle 07,ambient
Whole-Grain Mutton Chops 100g,Urban Roots Co.,MEAT-004897,890100288878,Meat & Seafood,108,pack,508.27,876.00,2026-08-23,Aisle 05,chilled
Sweet 70% Dark Chocolate Bar 350g,Pure Vedic Dairy,SNAC-004898,890100288879,Snacks & Confectionery,152,box,54.14,78.96,2027-01-07,Aisle 09,ambient
Farm-Fresh Makhana Crunch Mosquito Vaporizer Refill Value Pack,Pashmina Milling,HOUS-004899,890100288880,Household & Personal Care,134,bottle,279.71,499.76,2029-02-03,Aisle 12,ambient
Desi Mint Lime Guava Chilli Juice 1.5L,Tata Mills,BEVE-004900,890100288881,Beverages,46,bottle,77.43,130.31,2026-08-29,Aisle 06,chilled
Farm-Fresh Nimbu Paani Soda 300g,Amul Milling,BEVE-004901,890100288882,Beverages,114,bag,175.49,279.45,2027-04-11,Aisle 05,ambient
Unpolished Ayurvedic Bath Soap 24-Pack,Heritage Plantations,HOUS-004902,890100288883,Household & Personal Care,167,bottle,212.31,314.89,2027-10-22,Aisle 12,ambient
Natural Hash Browns 6pk Snack Pack,Bhoomi Botanicals,FROZ-004903,890100288884,Frozen Foods,192,tub,192.92,258.21,2027-04-21,Aisle 09,frozen
Farm-Fresh Tonic Water Premium 150g,FarmGold Dairy,BEVE-004904,890100288885,Beverages,106,bag,412.60,641.97,2027-07-20,Aisle 06,ambient
Country Style Pomfret Whole 2-Pack,Kaveri Plantations,MEAT-004905,890100288886,Meat & Seafood,66,pcs,605.55,1118.37,2026-08-29,Aisle 04,chilled
Farm-Fresh Roasted Makhana Foxnuts 200g,Satvik Springs,SNAC-004906,890100288887,Snacks & Confectionery,120,bag,466.42,827.82,2026-12-28,Aisle 09,ambient
Plant-Based Tiger Prawns Jumbo 200g,Nilgiri Botanicals,MEAT-004907,890100288888,Meat & Seafood,188,pcs,140.70,247.10,2026-08-31,Aisle 04,chilled
Grass-Fed Tulsi Honey Atlantic Salmon Fillet 24-Pack,Dabur Goods,MEAT-004908,890100288889,Meat & Seafood,180,pcs,439.01,614.49,2026-08-30,Aisle 05,chilled
Roasted Urad Dal Whole 300g,Catch Springs,PANT-004909,890100288890,Pantry & Dry Goods,198,can,645.58,1185.92,2027-05-09,Aisle 08,ambient
Rustic Malai Kulfi Bar 750ml,Catch Farms,FROZ-004910,890100288891,Frozen Foods,155,tub,289.64,476.53,2026-08-29,Aisle 08,frozen
Authentic Cow Milk 1L,FarmGold Agro,DAIR-004911,890100288892,Dairy & Eggs,69,pack,225.17,317.54,2026-09-01,Aisle 03,chilled
Sun-Dried Sea Salt Pasture Eggs 750g,Bhoomi Harvest,DAIR-004912,890100288893,Dairy & Eggs,196,packet,388.23,691.02,2026-08-19,Aisle 03,chilled
Handcrafted Alphonso Mango Kabuli Chana Large Value Pack,Tata Mills,PANT-004913,890100288894,Pantry & Dry Goods,122,box,143.26,180.82,2027-12-24,Aisle 08,ambient
Sweet Chatpata Masala Roasted Makhana Foxnuts Snack Pack,Tata Mills,SNAC-004914,890100288895,Snacks & Confectionery,25,bag,219.50,384.16,2026-10-25,Aisle 10,ambient
Signature Jalapeno Lime Cashew Paste Curry Base 4-Pack,Royal Indian Provisions,PANT-004915,890100288896,Pantry & Dry Goods,6,bag,461.91,814.12,2027-08-13,Aisle 06,ambient
Rustic Floor Disinfectant Pine 8-Pack,Heritage Farms,HOUS-004916,890100288897,Household & Personal Care,34,bottle,318.75,439.49,2028-05-26,Aisle 12,ambient
Wildcrafted Pista Almond Dishwash Gel Lemon 500ml,Kaveri Milling,HOUS-004917,890100288898,Household & Personal Care,102,bottle,476.32,750.26,2028-07-06,Aisle 11,ambient
Handcrafted Tender Coconut Water 330ml,Bhoomi Foods,BEVE-004918,890100288899,Beverages,187,pack,45.76,81.72,2027-08-05,Aisle 05,chilled
Rustic Rose Infused Baby Spinach 2-Pack,SunBrite Harvest,FRES-004919,890100288900,Fresh Produce,201,pcs,34.05,56.03,2026-08-29,Aisle 02,ambient
Grass-Fed Makhana Crunch Shampoo Anti-Dandruff Value Pack,Patanjali Milling,HOUS-004920,890100288901,Household & Personal Care,28,box,298.39,495.92,2027-07-03,Aisle 12,ambient
Sweet Cashew Paste Curry Base 1.5L,Satvik Mills,PANT-004921,890100288902,Pantry & Dry Goods,189,bottle,581.82,774.00,2028-03-06,Aisle 06,ambient
Select Pineapples 200g,Saffola Organics,FRES-004922,890100288903,Fresh Produce,149,bunch,129.92,202.34,2026-08-25,Aisle 01,ambient
Farm-Fresh Red Chilli & Garlic Unsalted White Butter 330ml,Himalayan Agro,DAIR-004923,890100288904,Dairy & Eggs,31,tub,310.10,478.73,2026-09-26,Aisle 03,chilled
Pure Kachi Ghani Mustard Lentils Red Masoor 1kg,Patanjali Organics,PANT-004924,890100288905,Pantry & Dry Goods,45,packet,118.25,160.51,2027-05-03,Aisle 07,ambient
Rustic Bhujia Sev 400g,Tata Kitchens,SNAC-004925,890100288906,Snacks & Confectionery,154,bag,161.60,230.12,2027-06-16,Aisle 09,ambient
Free-Range Sourdough Loaf 2kg,Organic Tattva Plantations,BAKE-004926,890100288907,Bakery & Deli,237,pcs,268.59,376.19,2026-09-09,Aisle 04,ambient
Farm-Fresh Rose Infused Feta Cheese 500g,Patanjali Goods,DAIR-004927,890100288908,Dairy & Eggs,115,box,159.10,278.55,2026-09-12,Aisle 02,chilled
Whole-Grain Caramelized Onion Rusk Toast 500g,Amul Milling,BAKE-004928,890100288909,Bakery & Deli,181,pack,260.82,402.07,2026-08-15,Aisle 03,ambient
Valley Fresh Nagpur Orange Butter Croissants 12-Pack,Desi Organics Agro,BAKE-004929,890100288910,Bakery & Deli,215,pcs,281.29,500.09,2026-09-01,Aisle 03,chilled
Heritage Mint Lime Spicy Peanut Chikki 100g,Heritage Mills,SNAC-004930,890100288911,Snacks & Confectionery,106,bar,445.13,750.60,2027-03-29,Aisle 09,ambient
Royal Kaju Katli Sweet Box 24-Pack,Bhoomi Organics,SNAC-004931,890100288912,Snacks & Confectionery,56,bag,73.74,122.65,2026-08-24,Aisle 10,ambient
Signature California Almonds 500g,Nilgiri Organics,SNAC-004932,890100288913,Snacks & Confectionery,161,packet,405.56,682.78,2027-04-03,Aisle 10,ambient
Premium Jalapeno Lime Brioche Burger Buns Value Pack,Nature Harvest Harvest,BAKE-004933,890100288914,Bakery & Deli,120,pcs,233.83,340.50,2026-09-06,Aisle 04,chilled
Authentic Brioche Burger Buns 250g,Nature Harvest Foods,BAKE-004934,890100288915,Bakery & Deli,64,box,234.23,419.84,2026-09-06,Aisle 04,chilled
Sweet Shampoo Anti-Dandruff 150g,Fortune Springs,HOUS-004935,890100288916,Household & Personal Care,99,bottle,306.54,551.43,2028-07-15,Aisle 12,ambient
Raw Sea Salt Squid Rings Cleaned 150ml,Vedic Fresh Mills,MEAT-004936,890100288917,Meat & Seafood,74,kg,190.28,265.14,2026-08-31,Aisle 05,chilled
Sweet Cardamom Spiced Whole Wheat Atta Bread 2-Pack,Nilgiri Plantations,BAKE-004937,890100288918,Bakery & Deli,148,pcs,117.24,215.39,2026-09-04,Aisle 04,chilled
Whole-Grain Dark Chocolate Masala Potato Chips 250ml,Catch Farms,SNAC-004938,890100288919,Snacks & Confectionery,205,bar,148.29,268.65,2026-08-30,Aisle 09,ambient
Zero-Sugar Masala Chai Cold Brew Coffee 50g,Nature Harvest Agro,BEVE-004939,890100288920,Beverages,121,bag,441.61,806.12,2027-02-06,Aisle 05,chilled
Extra-Virgin Sweet Tamarind Roma Tomatoes 50g,Fortune Mills,FRES-004940,890100288921,Fresh Produce,136,pack,111.95,140.60,2026-08-31,Aisle 01,chilled
Roasted Baby Spinach 400g,Fortune Springs,FRES-004941,890100288922,Fresh Produce,9,pack,95.76,123.16,2026-09-02,Aisle 01,chilled
Authentic Pink Himalayan Salt 6-Pack,Pure Vedic Agro,PANT-004942,890100288923,Pantry & Dry Goods,127,box,684.74,925.79,2027-05-21,Aisle 08,ambient
Crisp Masala Chai Pav 6-Pack 300g,SunBrite Plantations,BAKE-004943,890100288924,Bakery & Deli,170,pack,215.63,347.72,2026-09-04,Aisle 04,chilled
Premium Makhana Crunch Curd Tub (Dahi) 500ml,Everest Goods,DAIR-004944,890100288925,Dairy & Eggs,36,packet,369.48,561.26,2026-09-02,Aisle 02,chilled
Stone-Ground Lemon Pepper Raw Wildflower Honey 1.5L,Pashmina Goods,PANT-004945,890100288926,Pantry & Dry Goods,104,can,407.93,593.35,2027-06-18,Aisle 08,ambient
Rustic Tulsi Honey Shampoo Anti-Dandruff 200ml,Mother Dairy Mills,HOUS-004946,890100288927,Household & Personal Care,87,tube,399.42,654.85,2027-07-15,Aisle 11,ambient
Cold-Pressed Vanilla Bean Cold-Pressed Groundnut Oil 150g,Fortune Naturals,PANT-004947,890100288928,Pantry & Dry Goods,248,bottle,100.39,169.32,2026-12-24,Aisle 07,ambient
Whole-Grain Vanilla Bean Butter Murukku 750ml,Nilgiri Plantations,SNAC-004948,890100288929,Snacks & Confectionery,12,pack,114.50,202.31,2026-12-23,Aisle 10,ambient
Smoked Pista Almond Paneer Paratha Frozen 12-Pack,Catch Organics,FROZ-004949,890100288930,Frozen Foods,196,bag,278.72,483.73,2027-06-16,Aisle 08,frozen
Free-Range Smoked Paprika Paneer Block Value Pack,Dabur Dairy,DAIR-004950,890100288931,Dairy & Eggs,147,bottle,322.56,469.61,2026-09-06,Aisle 02,chilled
Valley Fresh Lentils Red Masoor 150ml,Pure Vedic Harvest,PANT-004951,890100288932,Pantry & Dry Goods,134,packet,263.72,482.25,2028-06-10,Aisle 06,ambient
Extra-Virgin Golden Ginger Frozen Veg Momos 10-Pack,Organic Tattva Mills,FROZ-004952,890100288933,Frozen Foods,43,tub,255.81,416.79,2026-08-29,Aisle 09,frozen
