Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Unpolished Pure Jaggery Powder (Gud) 10kg,Catch Kitchens,PANT-002425,890100641423,Pantry & Dry Goods,213,box,362.39,477.35,2028-07-02,Aisle 08,ambient
Organic Vanilla Bean Bhujia Sev 24-Pack,Catch Organics,SNAC-002426,890100641424,Snacks & Confectionery,210,packet,69.93,108.82,2027-01-01,Aisle 10,ambient
Heritage Extra Virgin Olive Oil 1kg,FarmGold Naturals,PANT-002427,890100641425,Pantry & Dry Goods,247,jar,463.58,732.27,2027-11-19,Aisle 08,ambient
Wildcrafted Chicken Salami 750g,Bhoomi Farms,BAKE-002428,890100641426,Bakery & Deli,8,box,268.87,492.17,2026-08-31,Aisle 04,chilled
Desi Parmigiano-Reggiano 150ml,Amul Kitchens,DAIR-002429,890100641427,Dairy & Eggs,39,pack,280.33,484.77,2026-09-04,Aisle 03,chilled
Natural Frozen Paneer Cubes 250ml,SunBrite Agro,FROZ-002430,890100641428,Frozen Foods,13,bag,150.50,200.25,2027-03-29,Aisle 09,frozen
Desi Almond Milk 150ml,Kaveri Kitchens,DAIR-002431,890100641429,Dairy & Eggs,66,bottle,431.42,724.91,2026-09-21,Aisle 03,chilled
Premium Mutton Chops 350g,Pure Vedic Co.,MEAT-002432,890100641430,Meat & Seafood,35,pack,325.05,433.70,2026-08-31,Aisle 05,chilled
Premium Penne Rigate Pasta 50g,Bhoomi Farms,PANT-002433,890100641431,Pantry & Dry Goods,16,box,365.48,533.58,2027-08-27,Aisle 07,ambient
Smoked Basa Fish Fillets 200g,Amul Organics,MEAT-002434,890100641432,Meat & Seafood,115,pack,433.88,635.78,2026-08-21,Aisle 04,chilled
Traditional Nagpur Orange Lentils Red Masoor 10kg,Patanjali Co.,PANT-002435,890100641433,Pantry & Dry Goods,19,bag,681.14,918.87,2026-08-30,Aisle 06,ambient
Natural Truffle Infused Frozen Veg Momos 300g,Amul Kitchens,FROZ-002436,890100641434,Frozen Foods,130,box,115.46,189.36,2026-08-17,Aisle 08,frozen
Gourmet Cinnamon Spice Boneless Chicken Breast 400g,Dabur Co.,MEAT-002437,890100641435,Meat & Seafood,184,kg,265.08,423.44,2026-09-02,Aisle 05,chilled
Crisp Badam Milk Drink Value Pack,Saffola Naturals,BEVE-002438,890100641436,Beverages,17,bottle,238.66,303.58,2026-12-13,Aisle 06,ambient
Authentic Masala Chai Badam Milk Drink 6-Pack,FarmGold Co.,BEVE-002439,890100641437,Beverages,111,bottle,423.98,662.54,2027-04-26,Aisle 05,ambient
Farm-Fresh Electrolyte Energy Drink 8-Pack,Fortune Foods,BEVE-002440,890100641438,Beverages,196,box,133.28,192.93,2027-01-23,Aisle 05,chilled
Golden Soy Milk Protein 300g,Kaveri Dairy,DAIR-002441,890100641439,Dairy & Eggs,123,bottle,432.00,695.74,2026-08-27,Aisle 02,chilled
Natural Smoked Paprika Clove & Mint Toothpaste 1kg,Nilgiri Goods,HOUS-002442,890100641440,Household & Personal Care,173,tube,328.04,515.20,2026-08-23,Aisle 12,ambient
Roasted Chicken Drumsticks 50g,Urban Roots Mills,MEAT-002443,890100641441,Meat & Seafood,48,kg,361.12,601.82,2026-08-31,Aisle 04,chilled
Rustic Vanilla Bean Bamboo Toothbrush 2pk 200g,FarmGold Agro,HOUS-002444,890100641442,Household & Personal Care,92,packet,489.87,658.03,2027-03-28,Aisle 11,ambient
Raw Pav 6-Pack 24-Pack,Patanjali Plantations,BAKE-002445,890100641443,Bakery & Deli,145,box,290.23,501.42,2026-08-28,Aisle 03,ambient
Gluten-Free Makhana Crunch Gouda Block 350g,Patanjali Provisions,DAIR-002446,890100641444,Dairy & Eggs,212,carton,235.03,369.71,2026-09-03,Aisle 03,chilled
Smoked Portobello Mushrooms 150ml,Heritage Milling,FRES-002447,890100641445,Fresh Produce,7,pack,120.12,165.49,2026-09-03,Aisle 02,ambient
Cold-Pressed Kachi Ghani Mustard Fruit Cake Slice Value Pack,Royal Indian Farms,BAKE-002448,890100641446,Bakery & Deli,194,pcs,275.80,435.77,2026-09-06,Aisle 03,chilled
Authentic Sea Salt Urad Dal Whole 200ml,Mother Dairy Farms,PANT-002449,890100641447,Pantry & Dry Goods,177,packet,266.44,358.65,2028-08-09,Aisle 07,ambient
Sun-Dried Paneer Block 330ml,Everest Botanicals,DAIR-002450,890100641448,Dairy & Eggs,130,box,431.26,566.53,2026-09-01,Aisle 02,chilled
Farm-Fresh Double Toned Milk 8-Pack,Nature Harvest Naturals,DAIR-002451,890100641449,Dairy & Eggs,141,tub,142.94,199.62,2026-08-27,Aisle 02,chilled
Handcrafted Red Chilli & Garlic Heavy Cream 200ml,Urban Roots Mills,DAIR-002452,890100641450,Dairy & Eggs,243,box,402.20,661.56,2026-08-28,Aisle 02,chilled
Golden Pista Almond Edamame Pods 500g,Organic Tattva Foods,FROZ-002453,890100641451,Frozen Foods,228,box,58.63,96.47,2027-06-26,Aisle 09,frozen
Whole-Grain Sea Salt Wood-Fired Veggie Pizza 1kg,Mother Dairy Co.,FROZ-002454,890100641452,Frozen Foods,147,pack,70.98,95.46,2027-06-03,Aisle 08,frozen
Free-Range Paneer Block 2L,Ganga Naturals,DAIR-002455,890100641453,Dairy & Eggs,9,packet,424.65,573.38,2026-08-16,Aisle 03,chilled
Farm-Fresh Dry Fruits Trail Mix 1kg,Desi Organics Provisions,SNAC-002456,890100641454,Snacks & Confectionery,178,pack,110.97,162.57,2026-12-23,Aisle 09,ambient
Crisp Cardamom Spiced Surmai Steaks 50g,Amul Kitchens,MEAT-002457,890100641455,Meat & Seafood,150,pack,800.45,1325.03,2026-09-03,Aisle 04,chilled
Grass-Fed Alphonso Mangoes 200g,Ganga Foods,FRES-002458,890100641456,Fresh Produce,218,bag,109.29,189.70,2026-08-31,Aisle 02,chilled
Sun-Dried Chicken Drumsticks 330ml,Royal Indian Co.,MEAT-002459,890100641457,Meat & Seafood,7,pcs,473.81,805.70,2026-08-29,Aisle 04,chilled
Sweet Liquid Laundry Detergent 150g,Catch Dairy,HOUS-002460,890100641458,Household & Personal Care,84,tube,555.17,879.73,2029-01-18,Aisle 12,ambient
Select Jalapeno Lime Pure Jaggery Powder (Gud) 8-Pack,Catch Agro,PANT-002461,890100641459,Pantry & Dry Goods,120,packet,221.64,382.30,2027-03-14,Aisle 08,ambient
Golden Frozen Veg Momos 2kg,Bhoomi Milling,FROZ-002462,890100641460,Frozen Foods,181,pack,360.19,629.46,2027-06-17,Aisle 09,frozen
Zero-Sugar Cinnamon Spice Pav 6-Pack 100g,Nilgiri Mills,BAKE-002463,890100641461,Bakery & Deli,201,pcs,149.87,201.24,2026-09-03,Aisle 03,ambient
Natural Dark Chocolate California Almonds 250g,Deccan Harvest,SNAC-002464,890100641462,Snacks & Confectionery,193,tub,52.39,83.75,2026-08-28,Aisle 09,ambient
Sun-Dried Moong Dal Namkeen Family Pack,FarmGold Farms,SNAC-002465,890100641463,Snacks & Confectionery,114,pack,179.83,242.15,2027-01-01,Aisle 09,ambient
Smoked Organic Green Tea 2L,Nilgiri Plantations,BEVE-002466,890100641464,Beverages,80,box,287.82,428.24,2027-08-19,Aisle 06,ambient
Organic Badam Milk Drink 5kg,Deccan Foods,BEVE-002467,890100641465,Beverages,111,carton,76.73,110.41,2027-06-15,Aisle 05,chilled
Stone-Ground Chicken Frankfurters 8-Pack,Mother Dairy Goods,BAKE-002468,890100641466,Bakery & Deli,100,pcs,190.34,239.75,2026-08-30,Aisle 03,chilled
Zero-Sugar Frozen Samosas 1.5L,Desi Organics Goods,FROZ-002469,890100641467,Frozen Foods,19,tub,201.75,295.38,2027-05-19,Aisle 08,frozen
Farm-Fresh Toasted Sesame Fabric Softener Floral 500g,Himalayan Farms,HOUS-002470,890100641468,Household & Personal Care,70,pack,99.76,174.33,2027-11-27,Aisle 12,ambient
Smoked Masala CTC Tea 500g,Desi Organics Agro,BEVE-002471,890100641469,Beverages,156,can,170.60,301.48,2026-08-29,Aisle 06,chilled
Low-Sodium Sweet Tamarind Parmigiano-Reggiano 24-Pack,Satvik Milling,DAIR-002472,890100641470,Dairy & Eggs,244,bottle,306.07,507.98,2026-09-23,Aisle 03,chilled
Artisan Cardamom Spiced Buffalo Milk Family Pack,Tata Harvest,DAIR-002473,890100641471,Dairy & Eggs,76,packet,338.14,518.82,2026-08-19,Aisle 03,chilled
Country Style Smoked Paprika Oat Milk 1.5L,Royal Indian Foods,DAIR-002474,890100641472,Dairy & Eggs,157,carton,228.92,398.99,2026-09-17,Aisle 02,chilled
Valley Fresh Pista Almond Lemons 500g,Catch Co.,FRES-002475,890100641473,Fresh Produce,45,pcs,133.86,223.41,2026-09-12,Aisle 02,ambient
Traditional Clove & Mint Toothpaste 2kg,SunBrite Harvest,HOUS-002476,890100641474,Household & Personal Care,141,bottle,260.83,336.77,2029-01-09,Aisle 11,ambient
Wildcrafted Kesar Pista Mixed Berries Frozen 500ml,Heritage Co.,FROZ-002477,890100641475,Frozen Foods,175,packet,400.66,519.30,2026-08-26,Aisle 08,frozen
Organic Boneless Chicken Breast 5L,Mother Dairy Provisions,MEAT-002478,890100641476,Meat & Seafood,25,pcs,833.68,1048.41,2026-08-29,Aisle 04,chilled
Rustic Edamame Pods 5L,Pure Vedic Plantations,FROZ-002479,890100641477,Frozen Foods,214,bag,108.52,149.17,2027-06-27,Aisle 09,frozen
Cured Edamame Pods 300g,Organic Tattva Agro,FROZ-002480,890100641478,Frozen Foods,213,box,307.22,437.88,2027-06-03,Aisle 08,frozen
Gluten-Free Toasted Sesame Royal Basmati Rice 50g,SunBrite Plantations,PANT-002481,890100641479,Pantry & Dry Goods,211,can,480.87,683.81,2027-12-15,Aisle 06,ambient
Heritage Smoked Paprika Brownie Bites 8-Pack,Green Earth Goods,BAKE-002482,890100641480,Bakery & Deli,143,box,87.46,120.36,2026-09-07,Aisle 03,chilled
Stone-Ground Raw Wildflower Honey Snack Pack,Kaveri Foods,PANT-002483,890100641481,Pantry & Dry Goods,34,bottle,449.53,721.24,2027-06-09,Aisle 08,ambient
Handcrafted Sweet Tamarind Papayas 100g,Organic Tattva Organics,FRES-002484,890100641482,Fresh Produce,221,bunch,108.82,191.27,2026-09-12,Aisle 01,chilled
Handcrafted Alphonso Mango Mishri Mawa 8-Pack,Organic Tattva Goods,DAIR-002485,890100641483,Dairy & Eggs,110,tub,488.43,635.99,2026-09-19,Aisle 02,chilled
Premium Red Chilli & Garlic Green Peas Fresh 2kg,Green Earth Co.,FRES-002486,890100641484,Fresh Produce,43,pack,80.81,132.57,2026-09-04,Aisle 01,chilled
Rustic Banana Chips Kerala Style 300g,Pashmina Naturals,SNAC-002487,890100641485,Snacks & Confectionery,207,tub,291.94,383.51,2026-11-23,Aisle 09,ambient
Unpolished Unsalted White Butter 250ml,Tata Plantations,DAIR-002488,890100641486,Dairy & Eggs,79,box,397.56,581.63,2026-09-21,Aisle 02,chilled
Roasted Toasted Sesame Portobello Mushrooms 10kg,Royal Indian Naturals,FRES-002489,890100641487,Fresh Produce,222,pcs,131.72,223.84,2026-09-16,Aisle 01,ambient
Gluten-Free Golden Ginger Badam Milk Drink 24-Pack,Saffola Organics,BEVE-002490,890100641488,Beverages,42,pack,71.76,100.73,2026-08-17,Aisle 06,ambient
Handcrafted Jalapeno Lime Toor Dal Premium 10kg,Mother Dairy Kitchens,PANT-002491,890100641489,Pantry & Dry Goods,229,box,200.35,348.61,2026-08-25,Aisle 08,ambient
Select Lemon Pepper Unsalted White Butter 750g,Pure Vedic Agro,DAIR-002492,890100641490,Dairy & Eggs,172,bottle,246.93,321.54,2026-09-16,Aisle 03,chilled
Raw Chicken Frankfurters Family Pack,Ganga Organics,BAKE-002493,890100641491,Bakery & Deli,9,pack,122.60,161.25,2026-09-01,Aisle 03,ambient
Zero-Sugar Golden Ginger Sourdough Loaf 6-Pack,Royal Indian Botanicals,BAKE-002494,890100641492,Bakery & Deli,123,box,267.07,446.59,2026-09-06,Aisle 03,ambient
Unpolished Lemon Pepper Pasture Eggs 300g,Deccan Naturals,DAIR-002495,890100641493,Dairy & Eggs,69,box,424.46,580.03,2026-09-17,Aisle 03,chilled
Sweet Coconut Cream Kabuli Chana Large 10-Pack,Himalayan Springs,PANT-002496,890100641494,Pantry & Dry Goods,197,bag,183.49,333.85,2027-12-23,Aisle 06,ambient
Gluten-Free Brioche Burger Buns 750ml,Tata Harvest,BAKE-002497,890100641495,Bakery & Deli,96,pcs,272.83,414.85,2026-08-30,Aisle 03,ambient
Crisp Watermelon 8-Pack,Nature Harvest Co.,FRES-002498,890100641496,Fresh Produce,203,bunch,55.20,69.87,2026-09-01,Aisle 01,ambient
Raw Malai Kulfi Bar 500ml,SunBrite Milling,FROZ-002499,890100641497,Frozen Foods,62,bag,175.62,258.01,2027-03-16,Aisle 09,frozen
Artisan Chatpata Masala Garlic Bulbs 24-Pack,Kaveri Plantations,FRES-002500,890100641498,Fresh Produce,84,bag,65.45,102.09,2026-09-12,Aisle 02,ambient
Golden Gulab Jamun Tin 150g,Satvik Kitchens,SNAC-002501,890100641499,Snacks & Confectionery,159,box,363.00,550.45,2027-05-04,Aisle 09,ambient
Low-Sodium Masala Chai Cashew Paste Curry Base 1kg,Vedic Fresh Harvest,PANT-002502,890100641500,Pantry & Dry Goods,225,bottle,92.99,146.85,2027-12-09,Aisle 08,ambient
Authentic Soy Milk Protein 100g,Himalayan Milling,DAIR-002503,890100641501,Dairy & Eggs,187,bottle,398.96,539.16,2026-09-16,Aisle 03,chilled
Low-Sodium Toasted Sesame Masala Potato Chips 750g,SunBrite Mills,SNAC-002504,890100641502,Snacks & Confectionery,95,pack,393.01,660.81,2026-11-15,Aisle 09,ambient
Stone-Ground Goat Mince Premium 2L,Patanjali Organics,MEAT-002505,890100641503,Meat & Seafood,218,pack,532.16,963.45,2026-09-01,Aisle 05,chilled
Gluten-Free Flavored Yogurt 250ml,Bhoomi Naturals,DAIR-002506,890100641504,Dairy & Eggs,247,bottle,310.86,530.77,2026-09-03,Aisle 03,chilled
Crisp Wood-Fired Veggie Pizza 150g,Amul Dairy,FROZ-002507,890100641505,Frozen Foods,219,bag,371.87,536.07,2027-07-18,Aisle 09,frozen
Royal Rose Infused Tonic Water Premium 8-Pack,Amul Co.,BEVE-002508,890100641506,Beverages,147,can,354.15,609.95,2027-07-27,Aisle 06,ambient
Stone-Ground Multigrain Tortillas 5L,Kaveri Organics,BAKE-002509,890100641507,Bakery & Deli,176,box,26.22,34.56,2026-08-28,Aisle 03,ambient
Free-Range Toasted Sesame Chicken Keema 250g,Heritage Farms,MEAT-002510,890100641508,Meat & Seafood,219,pcs,163.70,226.38,2026-08-29,Aisle 04,chilled
Homestyle Penne Rigate Pasta 750ml,Vedic Fresh Agro,PANT-002511,890100641509,Pantry & Dry Goods,133,jar,196.42,273.16,2026-08-28,Aisle 08,ambient
Whole-Grain Kesar Pista Biodegradable Garbage Bags 1kg,Dabur Co.,HOUS-002512,890100641510,Household & Personal Care,206,pack,268.89,394.26,2026-08-27,Aisle 11,ambient
Free-Range Shampoo Anti-Dandruff 250ml,Nilgiri Springs,HOUS-002513,890100641511,Household & Personal Care,16,box,526.39,886.12,2028-11-11,Aisle 11,ambient
Desi Dark Chocolate Edamame Pods 400g,Tata Agro,FROZ-002514,890100641512,Frozen Foods,26,tub,68.99,97.00,2026-11-26,Aisle 08,frozen
Rustic Kesar Pista Flavored Yogurt 150ml,Deccan Springs,DAIR-002515,890100641513,Dairy & Eggs,73,bottle,65.54,100.55,2026-09-01,Aisle 02,chilled
Artisan Cardamom Spiced Fruit Muffins 200g,Heritage Agro,BAKE-002516,890100641514,Bakery & Deli,62,pack,71.33,102.86,2026-09-01,Aisle 03,ambient
Stone-Ground Pure Jaggery Powder (Gud) 500ml,Pure Vedic Agro,PANT-002517,890100641515,Pantry & Dry Goods,218,jar,679.00,1015.41,2028-05-31,Aisle 07,ambient
Zero-Sugar Sweet Tamarind Heavy Cream 750g,Fortune Naturals,DAIR-002518,890100641516,Dairy & Eggs,148,carton,42.14,71.48,2026-08-30,Aisle 03,chilled
Premium Chicken Sausages 1kg,Tata Agro,MEAT-002519,890100641517,Meat & Seafood,228,pcs,462.29,732.94,2026-09-02,Aisle 04,chilled
Stone-Ground Veg Burger Patties 150ml,Royal Indian Springs,FROZ-002520,890100641518,Frozen Foods,151,tub,284.29,463.70,2027-02-11,Aisle 08,frozen
Farm-Fresh Kashmiri Saffron Baby Spinach 500g,Nature Harvest Botanicals,FRES-002521,890100641519,Fresh Produce,199,bunch,138.52,216.11,2026-09-08,Aisle 02,chilled
Pure Garlic & Herb Dry Fruits Trail Mix 10-Pack,Catch Milling,SNAC-002522,890100641520,Snacks & Confectionery,221,pack,499.24,664.27,2027-03-23,Aisle 09,ambient
Wildcrafted Frozen Veg Momos 50g,Everest Harvest,FROZ-002523,890100641521,Frozen Foods,192,bag,237.92,390.69,2027-03-08,Aisle 09,frozen
Wildcrafted Toasted Sesame Garlic Bulbs Value Pack,Nature Harvest Provisions,FRES-002524,890100641522,Fresh Produce,37,bunch,29.51,47.67,2026-08-30,Aisle 01,chilled
Free-Range Red Chilli & Garlic Fabric Softener Floral 330ml,Nilgiri Botanicals,HOUS-002525,890100641523,Household & Personal Care,46,packet,281.45,397.85,2029-04-10,Aisle 12,ambient
Organic Jalapeno Lime Clove & Mint Toothpaste 150g,Ganga Dairy,HOUS-002526,890100641524,Household & Personal Care,125,packet,356.70,621.29,2027-04-04,Aisle 12,ambient
Handcrafted Rusk Toast 350g,Patanjali Goods,BAKE-002527,890100641525,Bakery & Deli,202,box,27.99,39.68,2026-09-03,Aisle 04,ambient
Royal Red Chilli & Garlic Masala CTC Tea 2kg,Mother Dairy Botanicals,BEVE-002528,890100641526,Beverages,12,pack,34.71,53.13,2026-10-09,Aisle 05,chilled
Free-Range Surmai Steaks 250g,Ganga Milling,MEAT-002529,890100641527,Meat & Seafood,222,pack,648.06,993.15,2026-08-30,Aisle 05,chilled
Smoked Mint Lime Poha Thick Flakes 500ml,Dabur Harvest,PANT-002530,890100641528,Pantry & Dry Goods,82,bottle,300.09,548.67,2027-07-18,Aisle 08,ambient
Gluten-Free Strawberries 750g,FarmGold Goods,FRES-002531,890100641529,Fresh Produce,154,bag,113.17,169.55,2026-09-02,Aisle 01,ambient
Cold-Pressed Dark Chocolate Rawa Sooji 10kg,Urban Roots Kitchens,PANT-002532,890100641530,Pantry & Dry Goods,75,jar,470.65,659.62,2026-08-28,Aisle 06,ambient
Premium Alphonso Mango Ayurvedic Bath Soap 1kg,Amul Milling,HOUS-002533,890100641531,Household & Personal Care,190,box,209.03,350.09,2027-10-16,Aisle 12,ambient
Select Palak Leaves 750ml,Saffola Farms,FRES-002534,890100641532,Fresh Produce,6,pack,104.91,189.15,2026-09-03,Aisle 01,chilled
Rustic Boneless Chicken Breast 250g,Royal Indian Dairy,MEAT-002535,890100641533,Meat & Seafood,122,pcs,261.23,414.78,2026-09-01,Aisle 04,chilled
Cold-Pressed Dark Chocolate Tonic Water Premium 150ml,Nilgiri Farms,BEVE-002536,890100641534,Beverages,127,bag,81.32,149.05,2026-10-27,Aisle 05,ambient
Signature Garlic & Herb Floor Disinfectant Pine 500g,Kaveri Kitchens,HOUS-002537,890100641535,Household & Personal Care,33,packet,588.34,866.14,2029-05-21,Aisle 12,ambient
Gourmet Bath Tissue 6-Pack 150g,Satvik Dairy,HOUS-002538,890100641536,Household & Personal Care,240,packet,100.64,136.53,2028-05-16,Aisle 11,ambient
Desi Pista Almond Ginger Kombucha 4-Pack,Catch Milling,BEVE-002539,890100641537,Beverages,196,bag,400.90,600.41,2027-01-13,Aisle 05,chilled
Aged Kesar Pista Shampoo Anti-Dandruff 250g,Desi Organics Organics,HOUS-002540,890100641538,Household & Personal Care,24,packet,345.44,559.46,2028-08-01,Aisle 11,ambient
Signature Sea Salt Amla Juice Pure 750g,Saffola Springs,BEVE-002541,890100641539,Beverages,134,carton,258.58,448.99,2026-12-25,Aisle 06,ambient
Organic Whole Wheat Atta Bread 200ml,Vedic Fresh Naturals,BAKE-002542,890100641540,Bakery & Deli,59,pcs,36.15,58.85,2026-08-30,Aisle 03,chilled
Cured 70% Dark Chocolate Bar 400g,Urban Roots Provisions,SNAC-002543,890100641541,Snacks & Confectionery,190,tub,384.02,519.45,2027-01-10,Aisle 09,ambient
Premium Sea Salt Bananas 200g,Heritage Naturals,FRES-002544,890100641542,Fresh Produce,66,pcs,140.62,234.58,2026-09-01,Aisle 02,ambient
Plant-Based Spicy Peanut Chikki 200g,Pashmina Mills,SNAC-002545,890100641543,Snacks & Confectionery,212,packet,191.90,291.41,2026-08-27,Aisle 09,ambient
Free-Range Iced Lemon Tea 6-Pack,Dabur Plantations,BEVE-002546,890100641544,Beverages,186,bottle,101.03,164.02,2027-08-21,Aisle 06,ambient
Signature Smoked Paprika Crab Meat Fresh 12-Pack,Heritage Provisions,MEAT-002547,890100641545,Meat & Seafood,231,pcs,733.46,1009.93,2026-09-03,Aisle 04,chilled
Plant-Based Makhana Crunch Lassi Mango Infused 250ml,Vedic Fresh Agro,DAIR-002548,890100641546,Dairy & Eggs,93,pack,300.93,392.08,2026-09-21,Aisle 03,chilled
Unpolished Paneer Tikka Deli 1.5L,Everest Farms,BAKE-002549,890100641547,Bakery & Deli,134,pack,198.59,298.90,2026-08-29,Aisle 03,chilled
Cured Ajwain & Jeera Buffalo Milk 350g,Patanjali Kitchens,DAIR-002550,890100641548,Dairy & Eggs,137,packet,232.77,304.62,2026-08-17,Aisle 03,chilled
Wildcrafted Nagpur Orange Blueberries 24-Pack,Urban Roots Agro,FRES-002551,890100641549,Fresh Produce,220,pcs,81.90,124.69,2026-09-13,Aisle 02,chilled
Free-Range Palak Leaves 200ml,Fortune Foods,FRES-002552,890100641550,Fresh Produce,18,bag,83.15,132.55,2026-09-07,Aisle 01,ambient
Cured Masala Chai Ladyfinger (Bhindi) 2-Pack,Pashmina Organics,FRES-002553,890100641551,Fresh Produce,99,bunch,39.23,56.70,2026-09-07,Aisle 02,ambient
Whole-Grain Urad Dal Whole 2kg,Patanjali Agro,PANT-002554,890100641552,Pantry & Dry Goods,61,packet,673.43,1228.39,2027-11-01,Aisle 07,ambient
Zero-Sugar Red Chilli & Garlic Brioche Burger Buns 50g,Kaveri Goods,BAKE-002555,890100641553,Bakery & Deli,23,box,265.75,402.47,2026-08-27,Aisle 03,ambient
Desi Smoked Paprika Shampoo Anti-Dandruff 5kg,Bhoomi Organics,HOUS-002556,890100641554,Household & Personal Care,245,tube,469.69,669.43,2028-10-09,Aisle 12,ambient
Royal Kachi Ghani Mustard Toned Milk 8-Pack,Dabur Dairy,DAIR-002557,890100641555,Dairy & Eggs,190,box,262.16,431.10,2026-09-26,Aisle 03,chilled
Sun-Dried Truffle Infused Roasted Salted Cashews 10-Pack,Tata Kitchens,SNAC-002558,890100641556,Snacks & Confectionery,201,bag,312.94,467.29,2027-06-19,Aisle 10,ambient
Stone-Ground Matcha Green Tea Chicken Keema 10-Pack,SunBrite Springs,MEAT-002559,890100641557,Meat & Seafood,101,pack,402.07,629.75,2026-09-01,Aisle 05,chilled
Extra-Virgin Fruit Muffins 250g,Urban Roots Agro,BAKE-002560,890100641558,Bakery & Deli,156,pcs,88.33,146.20,2026-09-02,Aisle 04,chilled
Premium Sea Salt Custard Apple (Sitaphal) 150g,Amul Kitchens,FRES-002561,890100641559,Fresh Produce,206,pcs,120.78,197.96,2026-08-29,Aisle 01,ambient
Low-Sodium Red Chilli & Garlic Organic Sharbati Atta Value Pack,Himalayan Naturals,PANT-002562,890100641560,Pantry & Dry Goods,159,box,643.25,1035.93,2028-08-04,Aisle 06,ambient
Zero-Sugar Cream Cheese 12-Pack,Pashmina Botanicals,DAIR-002563,890100641561,Dairy & Eggs,7,pack,481.03,640.38,2026-09-07,Aisle 02,chilled
Grass-Fed Matcha Green Tea Frozen Veg Momos 10kg,Everest Agro,FROZ-002564,890100641562,Frozen Foods,65,packet,67.53,98.00,2026-11-26,Aisle 08,frozen
Roasted Kachi Ghani Mustard Royal Basmati Rice 250g,Patanjali Milling,PANT-002565,890100641563,Pantry & Dry Goods,49,bag,126.20,181.37,2027-03-22,Aisle 08,ambient
