Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Low-Sodium Cinnamon Spice Bath Tissue 6-Pack 500g,Royal Indian Agro,HOUS-031159,890100304920,Household & Personal Care,81,box,411.40,540.12,2027-06-17,Aisle 12,ambient
Spiced Ciabatta Roll 24-Pack,Heritage Plantations,BAKE-031160,890100304921,Bakery & Deli,123,pack,25.47,41.29,2026-08-15,Aisle 04,ambient
Royal 70% Dark Chocolate Bar 1kg,Heritage Organics,SNAC-031161,890100304922,Snacks & Confectionery,15,bar,351.00,447.35,2027-05-06,Aisle 10,ambient
Organic Ciabatta Roll 350g,Ganga Dairy,BAKE-031162,890100304923,Bakery & Deli,185,pack,161.35,239.01,2026-08-31,Aisle 04,chilled
Select Makhana Crunch Palak Leaves 1.5L,Organic Tattva Mills,FRES-031163,890100304924,Fresh Produce,212,pack,121.36,215.46,2026-09-11,Aisle 01,chilled
Valley Fresh Oat Milk 2L,Urban Roots Farms,DAIR-031164,890100304925,Dairy & Eggs,173,tub,205.27,298.66,2026-09-25,Aisle 03,chilled
Traditional Coconut Milk Canned 330ml,Pashmina Mills,PANT-031165,890100304926,Pantry & Dry Goods,130,jar,178.88,303.09,2027-04-25,Aisle 07,ambient
Authentic Alphonso Mango Frozen Green Peas 2L,Dabur Plantations,FROZ-031166,890100304927,Frozen Foods,199,pack,326.93,577.98,2027-07-24,Aisle 09,frozen
Homestyle Electrolyte Energy Drink 4-Pack,Bhoomi Springs,BEVE-031167,890100304928,Beverages,49,pack,241.87,386.58,2027-04-16,Aisle 05,chilled
Artisan Paneer Paratha Frozen 1kg,Deccan Co.,FROZ-031168,890100304929,Frozen Foods,116,bag,76.89,136.79,2027-04-22,Aisle 08,frozen
Low-Sodium Kachi Ghani Mustard Fish Fingers Frozen 12-Pack,Organic Tattva Naturals,FROZ-031169,890100304930,Frozen Foods,46,tub,388.68,685.27,2027-03-01,Aisle 09,frozen
Raw Bananas 2L,Mother Dairy Foods,FRES-031170,890100304931,Fresh Produce,78,bunch,59.66,84.93,2026-09-13,Aisle 02,ambient
Authentic Bitter Gourd (Karela) 1kg,Himalayan Dairy,FRES-031171,890100304932,Fresh Produce,37,kg,91.37,144.55,2026-08-24,Aisle 02,chilled
Valley Fresh Raw Wildflower Honey 2kg,Mother Dairy Provisions,PANT-031172,890100304933,Pantry & Dry Goods,222,box,575.97,836.98,2027-11-04,Aisle 06,ambient
Natural Garlic Naan Frozen 4pk 250ml,Royal Indian Milling,FROZ-031173,890100304934,Frozen Foods,158,packet,102.88,130.49,2026-11-30,Aisle 08,frozen
Cured Sea Salt Herbal Hand Wash Neem 8-Pack,Green Earth Kitchens,HOUS-031174,890100304935,Household & Personal Care,31,bottle,511.26,729.42,2028-03-03,Aisle 11,ambient
Unpolished Lemon Pepper Chana Dal Polished 300g,Royal Indian Milling,PANT-031175,890100304936,Pantry & Dry Goods,13,jar,433.13,564.21,2027-11-20,Aisle 08,ambient
Gluten-Free Chicken Frankfurters 2-Pack,Ganga Goods,BAKE-031176,890100304937,Bakery & Deli,206,pack,116.57,153.23,2026-09-10,Aisle 04,chilled
Homestyle Toasted Sesame Bath Tissue 6-Pack 2L,Bhoomi Co.,HOUS-031177,890100304938,Household & Personal Care,146,bottle,392.80,544.49,2028-05-03,Aisle 11,ambient
Free-Range Caramelized Onion Boneless Chicken Breast 150g,SunBrite Co.,MEAT-031178,890100304939,Meat & Seafood,71,pack,203.68,265.13,2026-09-01,Aisle 05,chilled
Aged Garlic & Herb Biodegradable Garbage Bags 750ml,Saffola Springs,HOUS-031179,890100304940,Household & Personal Care,31,pack,111.59,163.61,2027-07-15,Aisle 11,ambient
Signature Toor Dal Premium 1kg,Green Earth Goods,PANT-031180,890100304941,Pantry & Dry Goods,75,can,405.89,539.75,2028-03-28,Aisle 08,ambient
Authentic Rusk Toast 200ml,Amul Botanicals,BAKE-031181,890100304942,Bakery & Deli,74,pcs,186.08,332.16,2026-09-10,Aisle 03,ambient
Sweet Mosquito Vaporizer Refill 500ml,Urban Roots Agro,HOUS-031182,890100304943,Household & Personal Care,147,packet,231.21,347.55,2028-03-14,Aisle 11,ambient
Authentic Double Toned Milk Snack Pack,Kaveri Organics,DAIR-031183,890100304944,Dairy & Eggs,232,packet,312.02,468.51,2026-09-12,Aisle 02,chilled
Authentic Sweet Tamarind Granola Health Bars 2kg,Mother Dairy Mills,SNAC-031184,890100304945,Snacks & Confectionery,246,pack,91.89,162.28,2026-10-15,Aisle 09,ambient
Whole-Grain Chicken Drumsticks 12-Pack,Kaveri Kitchens,MEAT-031185,890100304946,Meat & Seafood,65,kg,633.43,1025.39,2026-08-31,Aisle 05,chilled
Handcrafted Apples 400g,Green Earth Provisions,FRES-031186,890100304947,Fresh Produce,62,bag,98.53,137.72,2026-09-04,Aisle 02,chilled
Heritage Tandoori Smoked Masala Potato Chips Snack Pack,Mother Dairy Milling,SNAC-031187,890100304948,Snacks & Confectionery,185,bag,539.60,848.82,2027-05-16,Aisle 10,ambient
Signature Pista Almond Biodegradable Garbage Bags 8-Pack,Catch Farms,HOUS-031188,890100304949,Household & Personal Care,173,packet,224.16,331.84,2028-01-10,Aisle 11,ambient
Low-Sodium Fresh Chicken Curry Cut 12-Pack,Heritage Springs,MEAT-031189,890100304950,Meat & Seafood,236,kg,671.10,950.99,2026-08-30,Aisle 05,chilled
Heritage Organic Brown Sugar 10kg,Everest Provisions,PANT-031190,890100304951,Pantry & Dry Goods,195,bottle,476.63,682.05,2028-05-27,Aisle 06,ambient
Royal Chatpata Masala Pure Jaggery Powder (Gud) 750g,Deccan Provisions,PANT-031191,890100304952,Pantry & Dry Goods,214,bag,667.26,1087.73,2027-09-14,Aisle 06,ambient
Premium Golden Ginger Frozen Veg Momos Value Pack,Mother Dairy Springs,FROZ-031192,890100304953,Frozen Foods,198,pack,134.35,195.96,2027-06-29,Aisle 09,frozen
Stone-Ground Garlic Focaccia 250ml,Fortune Mills,BAKE-031193,890100304954,Bakery & Deli,173,box,254.30,416.16,2026-09-02,Aisle 04,chilled
Sun-Dried Salted Butter 6-Pack,Ganga Kitchens,DAIR-031194,890100304955,Dairy & Eggs,29,bottle,354.65,582.87,2026-09-08,Aisle 02,chilled
Homestyle Chatpata Masala Moong Dal Namkeen 100g,Tata Milling,SNAC-031195,890100304956,Snacks & Confectionery,98,bar,79.76,129.25,2027-03-22,Aisle 10,ambient
Country Style Pure Jaggery Powder (Gud) 1kg,Amul Harvest,PANT-031196,890100304957,Pantry & Dry Goods,89,jar,165.06,212.26,2028-06-14,Aisle 07,ambient
Pure Pista Almond Kabuli Chana Large 500g,Fortune Farms,PANT-031197,890100304958,Pantry & Dry Goods,109,jar,74.93,124.38,2028-01-06,Aisle 08,ambient
Grass-Fed Crab Meat Fresh 5L,Ganga Botanicals,MEAT-031198,890100304959,Meat & Seafood,250,kg,770.20,1332.65,2026-09-03,Aisle 04,chilled
Pure Wood-Fired Veggie Pizza 1.5L,Saffola Organics,FROZ-031199,890100304960,Frozen Foods,79,box,126.54,231.64,2027-08-05,Aisle 08,frozen
Gourmet Golden Ginger Moong Dal Washed 24-Pack,Himalayan Kitchens,PANT-031200,890100304961,Pantry & Dry Goods,238,jar,268.63,432.68,2026-11-29,Aisle 07,ambient
Raw Feta Cheese 2kg,Nilgiri Goods,DAIR-031201,890100304962,Dairy & Eggs,210,bottle,413.82,607.06,2026-09-23,Aisle 02,chilled
Traditional Jalapeno Lime Roma Tomatoes 8-Pack,Dabur Botanicals,FRES-031202,890100304963,Fresh Produce,73,pack,45.05,75.62,2026-09-05,Aisle 02,ambient
Extra-Virgin Organic Brown Sugar 200g,Amul Harvest,PANT-031203,890100304964,Pantry & Dry Goods,246,jar,500.61,805.47,2027-06-09,Aisle 07,ambient
Roasted Aloo Tikki 8-Pack 750ml,Nilgiri Dairy,FROZ-031204,890100304965,Frozen Foods,28,bag,312.11,513.26,2026-08-21,Aisle 08,frozen
Homestyle Chicken Drumsticks 2-Pack,Catch Plantations,MEAT-031205,890100304966,Meat & Seafood,239,pack,166.02,231.93,2026-08-30,Aisle 04,chilled
Signature Kashmiri Saffron Stainless Steel Scrubber 3pk 400g,Pashmina Mills,HOUS-031206,890100304967,Household & Personal Care,175,bottle,559.32,955.08,2028-10-06,Aisle 12,ambient
Desi Caramelized Onion Veg Spring Rolls 6-Pack,Mother Dairy Harvest,FROZ-031207,890100304968,Frozen Foods,152,box,258.56,333.18,2027-02-11,Aisle 08,frozen
Cured Soy Milk Protein 50g,Urban Roots Farms,DAIR-031208,890100304969,Dairy & Eggs,55,packet,31.17,55.50,2026-09-13,Aisle 02,chilled
Natural Alphonso Mango Frozen Veg Momos 350g,Kaveri Milling,FROZ-031209,890100304970,Frozen Foods,33,pack,207.41,293.36,2026-08-26,Aisle 08,frozen
Roasted Vanilla Bean Portobello Mushrooms 12-Pack,Catch Harvest,FRES-031210,890100304971,Fresh Produce,138,kg,125.19,207.27,2026-09-08,Aisle 01,chilled
Organic Cinnamon Spice Organic Brown Sugar 500g,Nilgiri Mills,PANT-031211,890100304972,Pantry & Dry Goods,51,bag,85.68,132.06,2027-08-22,Aisle 06,ambient
Unpolished Herbal Hand Wash Neem 500ml,Mother Dairy Plantations,HOUS-031212,890100304973,Household & Personal Care,156,bottle,54.12,99.85,2028-09-25,Aisle 12,ambient
Natural Mutton Chops Snack Pack,Nature Harvest Agro,MEAT-031213,890100304974,Meat & Seafood,19,pcs,772.47,1353.10,2026-08-30,Aisle 05,chilled
Aged Nagpur Orange Paneer Paratha Frozen 2L,SunBrite Milling,FROZ-031214,890100304975,Frozen Foods,12,tub,207.76,297.61,2027-01-06,Aisle 09,frozen
Authentic Vanilla Bean Banana Chips Kerala Style 250g,Amul Dairy,SNAC-031215,890100304976,Snacks & Confectionery,198,bag,162.82,287.00,2027-03-14,Aisle 09,ambient
Farm-Fresh Sweet Tamarind California Almonds 750ml,Himalayan Kitchens,SNAC-031216,890100304977,Snacks & Confectionery,40,bag,47.02,69.89,2026-12-29,Aisle 10,ambient
Smoked Cinnamon Spice Penne Rigate Pasta 750ml,Vedic Fresh Milling,PANT-031217,890100304978,Pantry & Dry Goods,168,jar,686.63,893.10,2027-01-19,Aisle 08,ambient
Low-Sodium Roma Tomatoes 6-Pack,Urban Roots Mills,FRES-031218,890100304979,Fresh Produce,205,bag,33.57,48.88,2026-08-27,Aisle 01,ambient
Raw Kashmiri Saffron California Almonds 50g,Urban Roots Mills,SNAC-031219,890100304980,Snacks & Confectionery,226,pack,519.91,662.63,2027-04-01,Aisle 10,ambient
Farm-Fresh Alphonso Mango Organic Green Tea 100g,Everest Harvest,BEVE-031220,890100304981,Beverages,32,bag,220.13,383.63,2026-11-20,Aisle 05,chilled
Grass-Fed Mosquito Vaporizer Refill 500ml,SunBrite Harvest,HOUS-031221,890100304982,Household & Personal Care,191,packet,449.07,802.98,2028-06-13,Aisle 12,ambient
Gourmet Makhana Crunch Tiger Prawns Jumbo 750g,Fortune Dairy,MEAT-031222,890100304983,Meat & Seafood,241,kg,413.91,651.07,2026-09-03,Aisle 05,chilled
Pure Jalapeno Lime Malai Kulfi Bar 6-Pack,Saffola Foods,FROZ-031223,890100304984,Frozen Foods,152,pack,362.59,541.08,2027-08-23,Aisle 09,frozen
Traditional Matcha Green Tea Paneer Paratha Frozen 200ml,Green Earth Harvest,FROZ-031224,890100304985,Frozen Foods,193,tub,58.31,72.95,2026-08-29,Aisle 09,frozen
Handcrafted Tulsi Honey Gouda Block 10kg,Catch Mills,DAIR-031225,890100304986,Dairy & Eggs,77,bottle,276.32,370.67,2026-09-25,Aisle 02,chilled
Plant-Based Nagpur Orange Spicy Peanut Chikki 2kg,Saffola Provisions,SNAC-031226,890100304987,Snacks & Confectionery,123,tub,146.05,198.90,2026-10-29,Aisle 09,ambient
Roasted Pista Almond 70% Dark Chocolate Bar 750ml,Royal Indian Plantations,SNAC-031227,890100304988,Snacks & Confectionery,152,tub,224.87,387.33,2026-08-28,Aisle 10,ambient
Unpolished Lemon Pepper Brioche Burger Buns 500ml,Pure Vedic Organics,BAKE-031228,890100304989,Bakery & Deli,197,box,118.74,174.91,2026-09-08,Aisle 03,chilled
Plant-Based Sweet Tamarind Squid Rings Cleaned 330ml,Royal Indian Dairy,MEAT-031229,890100304990,Meat & Seafood,221,kg,427.83,700.93,2026-08-29,Aisle 04,chilled
Smoked Truffle Infused Cold Brew Coffee 150g,Desi Organics Harvest,BEVE-031230,890100304991,Beverages,209,box,233.21,335.99,2026-12-01,Aisle 06,ambient
Sweet Garlic & Herb Kitchen Paper Towels 4-Roll 200g,Saffola Plantations,HOUS-031231,890100304992,Household & Personal Care,70,bottle,134.22,169.66,2028-06-26,Aisle 12,ambient
Stone-Ground Dry Fruits Trail Mix 330ml,Dabur Springs,SNAC-031232,890100304993,Snacks & Confectionery,130,bag,50.96,84.21,2026-12-26,Aisle 10,ambient
Country Style Dark Chocolate Fresh Methi 330ml,Mother Dairy Naturals,FRES-031233,890100304994,Fresh Produce,163,bag,54.43,84.28,2026-09-01,Aisle 02,ambient
Valley Fresh Bananas 500ml,Satvik Dairy,FRES-031234,890100304995,Fresh Produce,122,pack,152.66,216.57,2026-09-17,Aisle 02,ambient
Heritage Golden Ginger Bhujia Sev 2L,Heritage Foods,SNAC-031235,890100304996,Snacks & Confectionery,109,bar,403.60,508.76,2027-04-21,Aisle 10,ambient
Rustic Nagpur Orange Roasted Makhana Foxnuts 2-Pack,Green Earth Botanicals,SNAC-031236,890100304997,Snacks & Confectionery,227,pack,262.09,458.30,2026-11-23,Aisle 09,ambient
Grass-Fed Hash Browns 6pk 100g,Dabur Kitchens,FROZ-031237,890100304998,Frozen Foods,229,box,305.02,564.22,2027-07-09,Aisle 08,frozen
Golden Matcha Green Tea Ladyfinger (Bhindi) 4-Pack,Green Earth Mills,FRES-031238,890100304999,Fresh Produce,96,pcs,47.50,84.12,2026-09-09,Aisle 01,ambient
Heritage Tandoori Smoked Sona Masoori Rice 10-Pack,Organic Tattva Springs,PANT-031239,890100305000,Pantry & Dry Goods,147,packet,598.66,1021.37,2027-07-24,Aisle 06,ambient
Organic Dark Chocolate Boneless Chicken Breast Family Pack,Patanjali Provisions,MEAT-031240,890100305001,Meat & Seafood,43,pcs,559.69,921.07,2026-08-30,Aisle 04,chilled
Grass-Fed Pasture Eggs 4-Pack,Nilgiri Plantations,DAIR-031241,890100305002,Dairy & Eggs,237,carton,388.61,602.73,2026-09-12,Aisle 02,chilled
Crisp Tandoori Smoked Biodegradable Garbage Bags Value Pack,Green Earth Farms,HOUS-031242,890100305003,Household & Personal Care,5,bottle,550.93,691.30,2028-05-06,Aisle 11,ambient
Pure Buffalo Milk 200ml,Ganga Mills,DAIR-031243,890100305004,Dairy & Eggs,184,box,42.97,57.30,2026-09-09,Aisle 03,chilled
Sun-Dried Lemon Pepper Clove & Mint Toothpaste 2-Pack,Fortune Goods,HOUS-031244,890100305005,Household & Personal Care,20,box,375.19,627.22,2029-04-29,Aisle 12,ambient
Plant-Based Jalapeno Lime Masala CTC Tea 10-Pack,SunBrite Kitchens,BEVE-031245,890100305006,Beverages,32,pack,31.49,48.89,2027-04-07,Aisle 06,chilled
Cured Tonic Water Premium 400g,Vedic Fresh Goods,BEVE-031246,890100305007,Beverages,203,box,273.45,451.57,2027-05-17,Aisle 06,chilled
Stone-Ground Caramelized Onion Green Chillies 6-Pack,Urban Roots Foods,FRES-031247,890100305008,Fresh Produce,189,bag,82.64,119.71,2026-09-17,Aisle 02,ambient
Crisp Espresso Roast Ground Coffee 150ml,Kaveri Provisions,BEVE-031248,890100305009,Beverages,62,bottle,74.67,113.02,2026-10-28,Aisle 06,chilled
Golden Chatpata Masala Shampoo Anti-Dandruff 6-Pack,Ganga Kitchens,HOUS-031249,890100305010,Household & Personal Care,142,packet,115.32,165.33,2029-03-04,Aisle 12,ambient
Wildcrafted Chatpata Masala Fresh Rohu Fish 500ml,Catch Foods,MEAT-031250,890100305011,Meat & Seafood,105,pack,420.97,605.62,2026-08-30,Aisle 05,chilled
Cold-Pressed Almond Milk 250ml,Fortune Milling,DAIR-031251,890100305012,Dairy & Eggs,116,tub,81.13,138.36,2026-09-25,Aisle 03,chilled
Zero-Sugar Coconut Cream Iced Lemon Tea 400g,Desi Organics Naturals,BEVE-031252,890100305013,Beverages,73,bag,63.02,89.94,2027-05-05,Aisle 06,chilled
Sun-Dried Ajwain & Jeera Veg Spring Rolls 300g,Fortune Kitchens,FROZ-031253,890100305014,Frozen Foods,11,tub,227.36,412.61,2026-11-30,Aisle 08,frozen
Royal Tandoori Smoked Lemons 10kg,Dabur Mills,FRES-031254,890100305015,Fresh Produce,27,kg,15.84,24.34,2026-09-11,Aisle 02,chilled
Gourmet Cardamom Spiced Urad Dal Whole 1L,Desi Organics Harvest,PANT-031255,890100305016,Pantry & Dry Goods,246,jar,533.13,741.35,2028-01-31,Aisle 07,ambient
Royal Toned Milk 50g,Catch Farms,DAIR-031256,890100305017,Dairy & Eggs,58,pack,338.47,502.38,2026-09-16,Aisle 03,chilled
Free-Range Truffle Infused Smoked Chicken Slices 100g,Amul Co.,BAKE-031257,890100305018,Bakery & Deli,140,pcs,38.99,71.68,2026-08-27,Aisle 03,ambient
Low-Sodium Tandoori Smoked Heavy Cream 2kg,Bhoomi Springs,DAIR-031258,890100305019,Dairy & Eggs,211,carton,368.84,541.64,2026-08-29,Aisle 02,chilled
Roasted Papayas 4-Pack,Mother Dairy Milling,FRES-031259,890100305020,Fresh Produce,176,bunch,151.08,211.90,2026-09-09,Aisle 01,chilled
Handcrafted Tulsi Honey Whole Wheat Atta Bread 150ml,Dabur Farms,BAKE-031260,890100305021,Bakery & Deli,83,pack,30.48,47.01,2026-08-30,Aisle 03,chilled
Desi Frozen Samosas 1.5L,Catch Mills,FROZ-031261,890100305022,Frozen Foods,51,tub,294.53,390.84,2027-02-08,Aisle 08,frozen
Farm-Fresh Chatpata Masala Parmigiano-Reggiano 2-Pack,Kaveri Agro,DAIR-031262,890100305023,Dairy & Eggs,241,tub,489.60,703.05,2026-09-18,Aisle 03,chilled
Organic Truffle Infused Extra Virgin Olive Oil Snack Pack,SunBrite Agro,PANT-031263,890100305024,Pantry & Dry Goods,93,bottle,76.26,111.99,2027-05-01,Aisle 07,ambient
Grass-Fed Garlic & Herb Avocados 2kg,Tata Springs,FRES-031264,890100305025,Fresh Produce,220,bag,25.60,47.13,2026-08-29,Aisle 01,ambient
Country Style Golden Ginger Biodegradable Garbage Bags 2kg,Royal Indian Provisions,HOUS-031265,890100305026,Household & Personal Care,187,packet,56.17,102.85,2028-09-21,Aisle 11,ambient
Cold-Pressed Organic Sharbati Atta 750g,Pashmina Milling,PANT-031266,890100305027,Pantry & Dry Goods,101,box,582.58,951.16,2027-03-10,Aisle 07,ambient
Extra-Virgin Tulsi Honey Badam Milk Drink 50g,Fortune Botanicals,BEVE-031267,890100305028,Beverages,230,bag,245.27,391.63,2027-04-12,Aisle 06,chilled
Aged Garlic & Herb Almond Milk 150ml,Amul Harvest,DAIR-031268,890100305029,Dairy & Eggs,75,box,288.49,517.57,2026-09-22,Aisle 02,chilled
Free-Range Liquid Laundry Detergent 10-Pack,Mother Dairy Dairy,HOUS-031269,890100305030,Household & Personal Care,120,packet,157.68,214.29,2027-08-23,Aisle 11,ambient
Heritage Tulsi Honey Gulab Jamun Tin 2L,Royal Indian Goods,SNAC-031270,890100305031,Snacks & Confectionery,130,pack,319.19,497.72,2027-06-02,Aisle 09,ambient
Plant-Based Moong Dal Namkeen 1kg,Everest Farms,SNAC-031271,890100305032,Snacks & Confectionery,135,box,189.87,283.25,2026-10-12,Aisle 09,ambient
Royal Bhujia Sev 50g,Organic Tattva Harvest,SNAC-031272,890100305033,Snacks & Confectionery,215,pack,462.37,624.10,2027-03-24,Aisle 09,ambient
Authentic Mozzarella Shredded 2L,Vedic Fresh Mills,DAIR-031273,890100305034,Dairy & Eggs,11,carton,36.68,48.85,2026-08-30,Aisle 02,chilled
Artisan Garlic Bulbs 1kg,Saffola Plantations,FRES-031274,890100305035,Fresh Produce,192,kg,42.85,68.72,2026-09-07,Aisle 01,ambient
Organic Lavash Crackers Snack Pack,Nature Harvest Organics,BAKE-031275,890100305036,Bakery & Deli,226,pack,293.60,416.03,2026-08-29,Aisle 03,ambient
Cured Tandoori Smoked Clove & Mint Toothpaste 10kg,Satvik Co.,HOUS-031276,890100305037,Household & Personal Care,179,box,571.40,742.23,2029-01-12,Aisle 11,ambient
Handcrafted Tulsi Honey Urad Dal Whole 400g,Vedic Fresh Organics,PANT-031277,890100305038,Pantry & Dry Goods,39,bottle,377.38,486.55,2028-06-20,Aisle 07,ambient
Whole-Grain Pista Almond Banana Chips Kerala Style 12-Pack,Vedic Fresh Co.,SNAC-031278,890100305039,Snacks & Confectionery,235,bar,371.23,560.20,2026-08-30,Aisle 09,ambient
Artisan California Almonds 250g,Royal Indian Organics,SNAC-031279,890100305040,Snacks & Confectionery,21,packet,138.82,236.16,2027-03-07,Aisle 10,ambient
Desi Espresso Roast Ground Coffee 750g,Ganga Harvest,BEVE-031280,890100305041,Beverages,91,carton,131.21,195.88,2027-08-06,Aisle 06,ambient
Traditional Ajwain & Jeera Alphonso Mangoes 1.5L,Amul Organics,FRES-031281,890100305042,Fresh Produce,213,bunch,120.92,187.42,2026-08-30,Aisle 02,ambient
Roasted Fresh Mosambi Juice 200ml,FarmGold Kitchens,BEVE-031282,890100305043,Beverages,221,carton,323.50,594.77,2027-02-26,Aisle 05,ambient
Handcrafted Mint Lime Goat Mince Premium 250ml,Mother Dairy Botanicals,MEAT-031283,890100305044,Meat & Seafood,116,pcs,150.61,244.23,2026-09-02,Aisle 05,chilled
Zero-Sugar Tandoori Smoked Fresh Chicken Curry Cut 750ml,Kaveri Springs,MEAT-031284,890100305045,Meat & Seafood,99,pack,515.65,657.93,2026-09-01,Aisle 04,chilled
Cured Kabuli Chana Large Snack Pack,Organic Tattva Goods,PANT-031285,890100305046,Pantry & Dry Goods,225,bottle,214.52,338.06,2028-06-12,Aisle 06,ambient
Organic Pasture Eggs 200ml,Desi Organics Milling,DAIR-031286,890100305047,Dairy & Eggs,164,pack,391.43,507.07,2026-09-14,Aisle 03,chilled
Select Masala Chai 70% Dark Chocolate Bar 12-Pack,Desi Organics Milling,SNAC-031287,890100305048,Snacks & Confectionery,153,packet,268.14,482.12,2027-05-08,Aisle 10,ambient
Artisan Makhana Crunch Masala Potato Chips Value Pack,Organic Tattva Agro,SNAC-031288,890100305049,Snacks & Confectionery,171,pack,135.50,223.04,2026-08-29,Aisle 10,ambient
Gourmet Raw Wildflower Honey 150ml,SunBrite Springs,PANT-031289,890100305050,Pantry & Dry Goods,87,bag,347.48,467.91,2027-07-21,Aisle 08,ambient
Extra-Virgin Tandoori Smoked Bamboo Toothbrush 2pk 50g,Heritage Goods,HOUS-031290,890100305051,Household & Personal Care,51,bottle,75.21,112.62,2029-02-10,Aisle 12,ambient
Handcrafted French Fries Crispy 200g,Himalayan Dairy,FROZ-031291,890100305052,Frozen Foods,179,bag,325.20,505.58,2027-01-17,Aisle 08,frozen
Authentic Royal Basmati Rice 250g,Organic Tattva Foods,PANT-031292,890100305053,Pantry & Dry Goods,22,jar,742.28,1008.86,2027-08-30,Aisle 06,ambient
Stone-Ground Ajwain & Jeera Kitchen Paper Towels 4-Roll 24-Pack,Patanjali Springs,HOUS-031293,890100305054,Household & Personal Care,141,pack,216.35,292.87,2028-09-30,Aisle 12,ambient
Sweet Matcha Green Tea Butter Murukku 1L,Fortune Foods,SNAC-031294,890100305055,Snacks & Confectionery,242,bag,134.85,181.46,2027-03-08,Aisle 09,ambient
Plant-Based Lavash Crackers 2L,Tata Co.,BAKE-031295,890100305056,Bakery & Deli,124,box,33.34,46.77,2026-09-04,Aisle 04,ambient
Cold-Pressed Fresh Chicken Curry Cut 330ml,Fortune Harvest,MEAT-031296,890100305057,Meat & Seafood,191,pcs,231.82,375.08,2026-09-03,Aisle 04,chilled
