Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Signature Chicken Salami 12-Pack,Pure Vedic Organics,BAKE-000960,890100302186,Bakery & Deli,89,pcs,257.53,439.77,2026-08-31,Aisle 04,ambient
Sun-Dried Cardamom Spiced Sweet Corn Kernels 350g,Nature Harvest Goods,FROZ-000961,890100302187,Frozen Foods,74,pack,384.29,634.54,2026-08-29,Aisle 08,frozen
Country Style Matcha Green Tea Cashew Paste Curry Base 750g,Nature Harvest Plantations,PANT-000962,890100302188,Pantry & Dry Goods,15,can,156.36,264.00,2027-11-02,Aisle 08,ambient
Stone-Ground Dishwash Gel Lemon 250g,Dabur Botanicals,HOUS-000963,890100302189,Household & Personal Care,208,pack,175.47,267.64,2027-05-17,Aisle 12,ambient
Heritage Lemon Pepper Shampoo Anti-Dandruff 400g,Tata Kitchens,HOUS-000964,890100302190,Household & Personal Care,102,packet,531.96,907.25,2027-07-06,Aisle 12,ambient
Plant-Based Cardamom Spiced Mosquito Vaporizer Refill 750g,FarmGold Foods,HOUS-000965,890100302191,Household & Personal Care,50,packet,493.86,678.75,2027-07-30,Aisle 11,ambient
Sun-Dried Stainless Steel Scrubber 3pk 500ml,Everest Foods,HOUS-000966,890100302192,Household & Personal Care,11,tube,574.68,885.58,2027-02-26,Aisle 12,ambient
Heritage Flavored Yogurt 2L,Royal Indian Organics,DAIR-000967,890100302193,Dairy & Eggs,105,bottle,175.19,253.05,2026-08-17,Aisle 02,chilled
Handcrafted Gouda Block 2-Pack,Tata Provisions,DAIR-000968,890100302194,Dairy & Eggs,110,carton,345.15,550.32,2026-09-02,Aisle 03,chilled
Gluten-Free Truffle Infused Coconut Milk Canned 500ml,Bhoomi Harvest,PANT-000969,890100302195,Pantry & Dry Goods,53,can,719.34,1107.53,2027-07-20,Aisle 07,ambient
Crisp Butter Croissants 4-Pack,Amul Naturals,BAKE-000970,890100302196,Bakery & Deli,111,box,61.02,85.58,2026-09-07,Aisle 03,ambient
Gourmet Red Chilli & Garlic Banana Chips Kerala Style 330ml,Organic Tattva Provisions,SNAC-000971,890100302197,Snacks & Confectionery,151,packet,472.73,807.69,2027-05-28,Aisle 10,ambient
Zero-Sugar Kashmiri Saffron Chicken Drumsticks 2L,Deccan Foods,MEAT-000972,890100302198,Meat & Seafood,207,pcs,345.89,475.09,2026-09-03,Aisle 05,chilled
Organic Whole Wheat Atta Bread 10-Pack,Bhoomi Dairy,BAKE-000973,890100302199,Bakery & Deli,136,box,66.09,108.33,2026-08-31,Aisle 04,ambient
Stone-Ground Ladyfinger (Bhindi) 5kg,Amul Organics,FRES-000974,890100302200,Fresh Produce,242,pack,31.49,41.28,2026-09-04,Aisle 02,ambient
Extra-Virgin Kashmiri Saffron Fresh Mint (Pudina) 12-Pack,Ganga Plantations,FRES-000975,890100302201,Fresh Produce,121,bunch,41.98,65.40,2026-09-16,Aisle 01,ambient
Gourmet Poha Thick Flakes Value Pack,Ganga Plantations,PANT-000976,890100302202,Pantry & Dry Goods,242,can,147.25,220.30,2027-04-12,Aisle 06,ambient
Royal Coconut Cream Masala CTC Tea 2-Pack,Patanjali Agro,BEVE-000977,890100302203,Beverages,28,box,409.12,556.26,2027-07-31,Aisle 06,ambient
Handcrafted Flavored Yogurt 2L,Mother Dairy Milling,DAIR-000978,890100302204,Dairy & Eggs,43,pack,288.09,469.39,2026-09-26,Aisle 02,chilled
Gluten-Free Nagpur Orange Ginger Root 12-Pack,Ganga Harvest,FRES-000979,890100302205,Fresh Produce,176,pack,88.57,128.78,2026-08-17,Aisle 01,ambient
Spiced Rose Infused Moong Dal Namkeen Snack Pack,Ganga Harvest,SNAC-000980,890100302206,Snacks & Confectionery,242,pack,297.91,383.49,2027-01-14,Aisle 10,ambient
Handcrafted Vanilla Bean Gourmet Cookies Choco-Chip 5L,Ganga Dairy,SNAC-000981,890100302207,Snacks & Confectionery,147,tub,92.70,143.40,2026-12-29,Aisle 10,ambient
Crisp Matcha Green Tea Unsalted White Butter 10-Pack,Dabur Botanicals,DAIR-000982,890100302208,Dairy & Eggs,211,packet,50.70,71.40,2026-09-25,Aisle 03,chilled
Premium Smoked Paprika Bath Tissue 6-Pack Family Pack,Mother Dairy Goods,HOUS-000983,890100302209,Household & Personal Care,206,box,337.83,591.67,2029-04-08,Aisle 11,ambient
Natural Mixed Berries Frozen Snack Pack,SunBrite Farms,FROZ-000984,890100302210,Frozen Foods,217,pack,55.19,93.10,2027-04-16,Aisle 08,frozen
Farm-Fresh Toasted Sesame Broccoli Crowns Family Pack,Deccan Organics,FRES-000985,890100302211,Fresh Produce,132,pack,125.36,189.38,2026-09-14,Aisle 01,ambient
Zero-Sugar Ajwain & Jeera Catla Fish Steaks 5L,Kaveri Plantations,MEAT-000986,890100302212,Meat & Seafood,210,kg,287.67,386.96,2026-08-31,Aisle 05,chilled
Valley Fresh Electrolyte Energy Drink 50g,Tata Naturals,BEVE-000987,890100302213,Beverages,199,carton,20.09,26.22,2027-01-19,Aisle 05,ambient
Stone-Ground Atlantic Salmon Fillet 350g,Bhoomi Organics,MEAT-000988,890100302214,Meat & Seafood,143,kg,425.14,578.21,2026-08-30,Aisle 05,chilled
Extra-Virgin Golden Ginger Extra Virgin Olive Oil 50g,Satvik Farms,PANT-000989,890100302215,Pantry & Dry Goods,224,bottle,204.61,269.11,2027-03-30,Aisle 06,ambient
Plant-Based Clove & Mint Toothpaste 50g,Ganga Milling,HOUS-000990,890100302216,Household & Personal Care,25,box,387.41,516.44,2027-04-14,Aisle 12,ambient
Wildcrafted Bath Tissue 6-Pack 4-Pack,Desi Organics Foods,HOUS-000991,890100302217,Household & Personal Care,204,bottle,125.31,181.75,2028-11-11,Aisle 11,ambient
Free-Range Lentils Red Masoor 2-Pack,Desi Organics Farms,PANT-000992,890100302218,Pantry & Dry Goods,90,box,348.34,573.47,2027-12-02,Aisle 06,ambient
Traditional Cinnamon Spice Lavash Crackers 330ml,Pashmina Goods,BAKE-000993,890100302219,Bakery & Deli,82,pack,287.34,417.94,2026-09-04,Aisle 03,chilled
Unpolished Dark Chocolate Mixed Berries Frozen Value Pack,Amul Agro,FROZ-000994,890100302220,Frozen Foods,11,pack,202.57,288.56,2026-08-26,Aisle 09,frozen
Stone-Ground Fish Fingers Frozen 8-Pack,Desi Organics Dairy,FROZ-000995,890100302221,Frozen Foods,191,tub,103.68,140.95,2026-08-24,Aisle 08,frozen
Gluten-Free Sweet Corn Kernels 150g,Kaveri Organics,FROZ-000996,890100302222,Frozen Foods,225,packet,176.85,292.47,2027-01-29,Aisle 08,frozen
Grass-Fed Flavored Yogurt 10-Pack,Vedic Fresh Naturals,DAIR-000997,890100302223,Dairy & Eggs,139,packet,286.42,392.00,2026-08-30,Aisle 03,chilled
Sweet Tulsi Honey Biodegradable Garbage Bags 100g,Amul Farms,HOUS-000998,890100302224,Household & Personal Care,197,bottle,436.52,678.22,2028-09-27,Aisle 12,ambient
Premium Fruit Cake Slice 250ml,Deccan Milling,BAKE-000999,890100302225,Bakery & Deli,84,pack,141.14,230.95,2026-09-08,Aisle 04,ambient
Gluten-Free Mosquito Vaporizer Refill 50g,Nature Harvest Mills,HOUS-001000,890100302226,Household & Personal Care,115,box,555.96,1017.46,2028-08-08,Aisle 12,ambient
